851753125216760014e-06,4.672776742903386987e-06,1.224957679297772345e-06,-1.236291159824512178e-06,-1.979327167538968993e-06,-1.075688975313687065e-06,7.199676986711730470e-07,2.414206546862463275e-06,3.308489326864556992e-06,3.350089073456950111e-06,3.129144431362806823e-06,3.534934090214871953e-06,5.256184861938261570e-06,8.383338776283609400e-06,1.231191424866669099e-05,1.598994107639387067e-05,1.838104221979503509e-05,1.891417103608978345e-05,1.770773436746736455e-05,1.547525835585549788e-05,1.317696046864888776e-05,1.159689705391533185e-05,1.104524762367449509e-05,1.130751139313242416e-05,1.183334652488149920e-05,1.204551676080950000e-05,1.160756253055612188e-05,1.053074983756789755e-05,9.096454902965638899e-06,7.665164354674828582e-06,6.489406478779860761e-06,5.627176185010041151e-06,4.983498637877622532e-06,4.432797837373872538e-06,3.934750644295995775e-06,3.569616954993470094e-06,3.473467518987945755e-06,3.715785746451496754e-06,4.196555791441597256e-06,4.629539837292699732e-06,4.630926577733563726e-06,3.875265668338053768e-06,2.244432712679466251e-06,-1.018792745896383718e-07,-2.767451353814826855e-06,-5.253513037523465027e-06,-7.126236940514671846e-06,-8.148848464994276345e-06,-8.331353422508041250e-06,-7.890463392044609273e-06,-7.149126625930000883e-06,-6.423188082318732083e-06,-5.937609753716266127e-06,-5.793466337247142042e-06,-5.982546775363867414e-06,-6.430111968731849030e-06,-7.042691328242726841e-06,-7.744069651682495339e-06,-8.492431564345509756e-06,-9.279423853023432810e-06,-1.011566188074175541e-05,-1.100825781421919242e-05,-1.193657322816660976e-05,-1.283350285827161469e-05,-1.358004132592578868e-05,-1.401875585503367209e-05,-1.398638706422979000e-05,-1.335871476209441587e-05,-1.209520876808807817e-05,-1.026957594579491606e-05,-8.075674238129826823e-06,-5.804551878941794344e-06,-3.794822284235373108e-06,-2.363537976540502328e-06,-1.728556216819865689e-06,-1.937499979423291277e-06,-2.822962130716604662e-06,-4.005797926591578118e-06,-4.963202985820269567e-06,-5.161944027599534382e-06,-4.231167484776805056e-06,-2.122694704952577357e-06,8.063211630733458733e-07,3.840791263528534900e-06,6.096666350422623402e-06,6.805863352579570827e-06,5.601710880582273908e-06,2.692449603758346362e-06,-1.159692649592742014e-06,-4.865662429810563770e-06,-7.370407541187832859e-06,-8.013679760435688640e-06,-6.749181147288560422e-06,-4.133204004306441484e-06,-1.087148280994057060e-06,1.468149553825421372e-06,2.956246340063976110e-06,3.329970623568642165e-06,3.031963437784292555e-06,2.762774856786038418e-06,3.166880146210698486e-06,4.572412181036976882e-06,6.884688330310103989e-06,9.657543364946665661e-06,1.228829754378130216e-05,1.423799119914702781e-05,1.518482145549919577e-05,1.506589776268489747e-05,1.402185139794017453e-05,1.229918715960149887e-05,1.016905224408536203e-05,7.892489048152433222e-06,5.722668444888351801e-06,3.909251413436207389e-06,2.673187795331835287e-06,2.147775222018213867e-06,2.314514828888409694e-06,2.978068897849698196e-06,3.811709879643871051e-06,4.468762863174290539e-06,4.716639089954800630e-06,4.530880065584872122e-06,4.099667145000994035e-06,3.729502979921941514e-06,3.690315739308292969e-06,4.068967650394626394e-06,4.698587983649128282e-06,5.198274620599075596e-06,5.109781000429346053e-06,4.077330454336700310e-06,2.000861513196755398e-06,-8.940418977589862842e-07,-4.093579854184752337e-06,-6.927786696640536476e-06,-8.757173584164116534e-06,-9.161957044331114645e-06,-8.083391324140098245e-06,-5.876959013148632356e-06,-3.253405904444126776e-06,-1.106589864697353326e-06,-2.577396754557881802e-07,-1.179632593885387305e-06,-3.789172091440712675e-06,-7.396422641037312117e-06,-1.086097579001980312e-05,-1.293635044291286598e-05,-1.270278292426748713e-05,-9.933486531545955307e-06,-5.241110954551021427e-06,7.961440994776773224e-08,4.480655246635687012e-06,6.711561449369222994e-06,6.279241322935352784e-06,3.627115855601445897e-06,-4.769723356130350021e-08,-3.271025213684836707e-06,-4.868398645410417857e-06,-4.404138440527572355e-06,-2.304394651025771070e-06,3.766452287705099546e-07,2.434183906879463070e-06,3.019910511375467042e-06,1.961777278071770326e-06,-2.271461070197306322e-07,-2.630454036511184995e-06,-4.353883230016723274e-06,-4.895050015882474914e-06,-4.299322621162531506e-06,-3.053718870058446684e-06,-1.793886512761238123e-06,-9.777194394496458247e-07,-6.803987942943237765e-07,-5.957508843893797768e-07,-2.264774023476064921e-07,8.389448634353344148e-07,2.695388409460693858e-06,5.037472107958815233e-06,7.252461281542811814e-06,8.642879226466176974e-06,8.684725238025685755e-06,7.223274814799235150e-06,4.541517158065545354e-06,1.286446224021308857e-06,-1.715597921358859814e-06,-3.694723195928007109e-06,-4.156104109311542406e-06,-3.021047805289716233e-06,-6.500743909073046223e-07,2.262965174469797359e-06,4.900373147611499998e-06,6.572089729636361082e-06,6.924366121670081374e-06,6.025259552366835105e-06,4.285945523298950941e-06,2.242569886238082068e-06,2.898926180449172353e-07,-1.507951811812793551e-06,-3.426729659178722113e-06,-5.886741742515568536e-06,-9.131268274751202219e-06,-1.293579676949622527e-05,-1.651410363169518634e-05,-1.871174603218443808e-05,-1.844428559621921849e-05,-1.520708674968410675e-05,-9.422390112669519734e-06,-2.436371850219330115e-06,3.877757262839880320e-06,7.776094450453607273e-06,8.295522427486095863e-06,5.620876385907495045e-06,1.001918873858884476e-06,-3.751245708024068837e-06,-6.979126419875414513e-06,-7.784318857479140553e-06,-6.286764111841597998e-06,-3.432409843032900217e-06,-4.695680292482864656e-07,1.646852914868395689e-06,2.643946635027082691e-06,2.946397443634801228e-06,3.340779042698727908e-06,4.478937188274390626e-06,6.479442049217007007e-06,8.825078237008613630e-06,1.059879917619134521e-05,1.093088699667082688e-05,9.430438146032926337e-06,6.390761115076412061e-06,2.677260068972114476e-06,-6.359473463031934662e-07,-2.697959270045177030e-06,-3.178716209998257112e-06,-2.309633089191424309e-06,-6.785191684221219561e-07,1.092724542311739483e-06,2.616205601264798517e-06,3.827796365988427582e-06,4.880696596112668573e-06,5.930846375172891513e-06,6.952532396934721315e-06,7.694610525917203642e-06,7.801399901337044497e-06,7.026874389620768175e-06,5.417806532032731483e-06,3.357608112615472391e-06,1.436861239401537515e-06,2.081368253971553326e-07,-5.641470693387389325e-08,5.137069308092588707e-07,1.446675407663755448e-06,2.140982246066994899e-06,2.133239437362703722e-06,1.300689427756611302e-06,-8.822715621508565679e-08,-1.491433585317454386e-06,-2.322475352144970697e-06,-2.192149477605723380e-06,-1.065099700365813570e-06,7.253493288396455140e-07,2.602543771275021570e-06,3.959085189351578265e-06,4.376584716154693402e-06,3.774980006241485666e-06,2.440623286252114653e-06,9.228088132833243399e-07,-1.691155639008731077e-07,-4.019037003291728790e-07,2.946894249515013609e-07,1.564376990726562809e-06,2.722723838480624775e-06,2.999660187916134687e-06,1.848349001099295694e-06,-7.967036109239065868e-07,-4.426095534699349326e-06,-8.086794208137667813e-06,-1.070951755320438159e-05,-1.151425072434346466e-05,-1.032815386939367880e-05,-7.672339621730022810e-06,-4.564627417881989281e-06,-2.109095608541124890e-06,-1.044358453813550015e-06,-1.450573858515261329e-06,-2.751001519436687103e-06,-4.012017141224431657e-06,-4.405521921705091195e-06,-3.617188261778789142e-06,-2.004989357936436116e-06,-4.289114817594697710e-07,1.690500168464431742e-07,-7.677976217427352715e-07,-3.124986572086057421e-06,-6.154974673355647397e-06,-8.823026617572151642e-06,-1.029140382852946607e-05,-1.030132517328804255e-05,-9.260787840274200934e-06,-7.992556527094015460e-06,-7.268642506503709306e-06,-7.369081406473310138e-06,-7.896215840486571895e-06,-7.951764150796618831e-06,-6.602463260628186761e-06,-3.410718739263928812e-06,1.235316098177799210e-06,6.169457669333836481e-06,9.872640726636228324e-06,1.109372129278174188e-05,9.386792614316084063e-06,5.319859427868116423e-06,2.588980326035434039e-07,-4.175565564404521240e-06,-6.736499707325439905e-06,-6.988952115994893944e-06,-5.379800497658263331e-06,-2.931804275410116814e-06,-7.226411103275544376e-07,6.046393818764093446e-07,1.084264615873359374e-06,1.334365048584394434e-06,2.195988409573308332e-06,4.287411238322358849e-06,7.679417225994729048e-06,1.182593462769990763e-05,1.576039424407796408e-05,1.845292392087718512e-05,1.916792819949373150e-05,1.768312681168383776e-05,1.430927180265740550e-05,9.740552218596933406e-06,4.825796505950814761e-06,3.582217771556526023e-07,-3.056002590545682679e-06,-5.044346402431898401e-06,-5.463037857673035058e-06,-4.380972268759239520e-06,-2.070780561579891291e-06,1.005168404763014559e-06,4.242520685103854714e-06,6.995651552251497856e-06,8.720619164533442342e-06,9.117911200321448530e-06,8.219267290123110259e-06,6.377922997818507257e-06,4.158923730251101652e-06,2.167234720892622729e-06,8.757691157670723278e-07,5.118050460260151388e-07,1.031932573383980701e-06,2.178137646333634769e-06,3.579473907675985332e-06,4.856626044744637082e-06,5.699728399699528123e-06,5.911677185465976766e-06,5.425546965594417212e-06,4.307104767677738857e-06,2.743837872206028106e-06,1.010924889848575502e-06,-5.960771666159357483e-07,-1.857637291112426336e-06,-2.728333413854151590e-06,-3.391719467854470808e-06,-4.229867324528669253e-06,-5.693794184801711275e-06,-8.105965861486811558e-06,-1.146735476832637696e-05,-1.535672099387330801e-05,-1.898607617704543959e-05,-2.141841665614107086e-05,-2.188384136934676263e-05,-2.007867763644924204e-05,-1.632463453757115662e-05,-1.150928365886101903e-05,-6.810933172346395746e-06,-3.298335280984028573e-06,-1.552247130723624281e-06,-1.456208673823611366e-06,-2.244838711278519692e-06,-2.800764643921795147e-06,-2.093702117964116529e-06,4.036926343606944847e-07,4.484113688909030333e-06,9.251239812453496822e-06,1.343025182519029360e-05,1.582805478398550600e-05,1.576872678023941350e-05,1.333781406451315945e-05,9.342275441914763039e-06,5.003008689822650964e-06,1.500773827430087249e-06,-4.472779081392736046e-07,-8.170529697601730512e-07,-2.281976629000928723e-07,3.567677053203699074e-07,5.772578634902561178e-08,-1.547759539824546452e-06,-4.249214846941320182e-06,-7.292883319228747424e-06,-9.691006783663641617e-06,-1.061708846353212022e-05,-9.723184941658560322e-06,-7.254526365344638635e-06,-3.926799824920444056e-06,-6.319617094790630492e-07,1.894316518133520563e-06,3.304310274459432432e-06,3.684409604526864593e-06,3.419165002895183500e-06,2.956453723294331600e-06,2.592879435270094908e-06,2.376473789464518087e-06,2.157630468016732165e-06,1.743033423705677429e-06,1.058515839824608252e-06,2.279251833671493161e-07,-4.764412338190203725e-07,-7.862392191382438806e-07,-6.109072008368415691e-07,-1.377688089120728347e-07,2.019256885820916930e-07,-1.043841420675152252e-07,-1.428736812146595036e-06,-3.822051670054370647e-06,-6.958374403103113293e-06,-1.023137541037540960e-05,-1.296208879013257521e-05,-1.462847895826633078e-05,-1.502088965148739068e-05,-1.426426087155385197e-05,-1.270947561563425339e-05,-1.075308791445598876e-05,-8.671387738556603019e-06,-6.540974498879524453e-06,-4.272569176730976269e-06,-1.730385155091642638e-06,1.128741383626489465e-06,4.167901015131010925e-06,7.078443558761374725e-06,9.482099987240588993e-06,1.108154171059016556e-05,1.179222782378155663e-05,1.179644310969909677e-05,1.149348219059162385e-05,1.136312697797323198e-05,1.179489766934697460e-05,1.294926688459664449e-05,1.470451996132657893e-05,1.670980428616041975e-05,1.852413804051338767e-05,1.978809079019345233e-05,2.036172376466427334e-05,2.037413757466914038e-05,2.016264897982202153e-05,2.012159509801386210e-05,2.051666065351031692e-05,2.133667463391609068e-05,2.224406490122967704e-05,2.265050519621108232e-05,2.189803108622942536e-05,1.948542643653321105e-05,1.526076233482996652e-05,9.511282839821433072e-06,2.917564713041681252e-06,-3.613861798434125084e-06,-9.184630926576551471e-06,-1.313140751990898412e-05,-1.517910011617753309e-05,-1.548275885959958092e-05,-1.455724962847640624e-05,-1.312451882646825821e-05,-1.192422826785255164e-05,-1.153406214016638662e-05,-1.223660096495052553e-05,-1.395717774702290782e-05,-1.628517450379627439e-05,-1.857872114735225331e-05,-2.013664035113196772e-05,-2.040138536154556775e-05,-1.913831939448167296e-05,-1.653061326876586435e-05,-1.314511318298005471e-05,-9.764268472917052747e-06,-7.131347717837713890e-06,-5.698990891121980450e-06,-5.481827028680361399e-06,-6.080841513127700808e-06,-6.878714340124240065e-06,-7.329049840546798732e-06,-7.213952580031040604e-06,-6.750323365764850775e-06,-6.488203131003220855e-06,-7.039117752115222839e-06,-8.755267301435456804e-06,-1.151038140062147508e-05,-1.469211449314378243e-05,-1.741990485808245814e-05,-1.889535950493527602e-05,-1.872621918433482586e-05,-1.707366148260863842e-05,-1.455424607160767358e-05,-1.194409795276095312e-05,-9.827496464955576215e-06,-8.357881759652406437e-06,-7.242766593153078097e-06,-5.952509589954881550e-06,-4.041702512525804590e-06,-1.416827811281353973e-06,1.587196057464807863e-06,4.360361872986494776e-06,6.321253596772096534e-06,7.213715604667822295e-06,7.241943548973771167e-06,6.971860729261038044e-06,7.047046231692109061e-06,7.864365580510250647e-06,9.377784640124078890e-06,1.113566172294445086e-05,1.253812293448008286e-05,1.318651788239298448e-05,1.314466146246003786e-05,1.296915738302625585e-05,1.347651120167359525e-05,1.534463284902188866e-05,1.873238507370066476e-05,2.310080772701831258e-05,2.733273818017443549e-05,3.011433520316908528e-05,3.042442848420235873e-05,2.792922165833266942e-05,2.312105937305854048e-05,1.714970971802479879e-05,1.142198900266222285e-05,7.134497614796474472e-06,4.919151439834108050e-06,4.721447656263784155e-06,5.928776995392280836e-06,7.667803548521514206e-06,9.136320729473258701e-06,9.842615287744146903e-06,9.682608180218734269e-06,8.860766853812055435e-06,7.720581215075041586e-06,6.571999248935036870e-06,5.584357456413724026e-06,4.769578995749144921e-06,4.035455471204481894e-06,3.262789039515989672e-06,2.361288338425155902e-06,1.281985467620076479e-06,-6.010389190492494935e-09,-1.545372678006693519e-06,-3.395621870133227769e-06,-5.598680377467332364e-06,-8.116825285469850948e-06,-1.077750031252022732e-05,-1.326541222581684878e-05,-1.518643663832988472e-05,-1.619504342202261337e-05,-1.614119800299557446e-05,-1.517162660152968355e-05,-1.372737479147354287e-05,-1.241673153980421311e-05,-1.179732937004007242e-05,-1.215001038444244862e-05,-1.334488876507985035e-05,-1.487276311233630951e-05,-1.604833959719282081e-05,-1.631185204237253265e-05,-1.549963267112252442e-05,-1.395288983690990718e-05,-1.239560986977954440e-05,-1.161520056592393043e-05,-1.207803815137523753e-05,-1.365770149702088396e-05,-1.561812029036203388e-05,-1.688594129271074349e-05,-1.651161548800837364e-05,-1.412014741790246710e-05,-1.014103274194559714e-05,-5.694932692577488322e-06,-2.166601875684365627e-06,-6.403833357278172374e-07,-1.445507405190978019e-06,-4.016052894927566281e-06,-7.130790427851429561e-06,-9.425180557527683393e-06,-9.943628375886390424e-06,-8.484917724160913590e-06,-5.595543200084574596e-06,-2.235160156464929286e-06,7.072948244753003143e-07,2.804586051725227192e-06,4.204251322427775304e-06,5.426454807929356625e-06,6.971759842236389654e-06,8.958568859583154959e-06,1.098941530727259375e-05,1.232158519211945745e-05,1.225562797106146998e-05,1.053929224248747472e-05,7.574004366322421173e-06,4.310768505877491276e-06,1.879794074322249537e-06,1.131465556472937755e-06,2.307272316360896887e-06,4.988803622290597735e-06,8.329994088007766889e-06,1.143846654145061169e-05,1.370830007706179091e-05,1.494920039415376391e-05,1.527897457462600229e-05,1.487869840952266761e-05,1.378019371300098443e-05,1.182606128137876666e-05,8.831741294832340895e-06,4.850378456541279422e-06,3.684045521716261717e-07,-3.714039827267587539e-06,-6.350042936859678387e-06,-6.752207761684879509e-06,-4.741158454833785228e-06,-8.530609840888860091e-07,3.862972899186294900e-06,8.270118573956177543e-06,1.158765361198731050e-05,1.363635629170889749e-05,1.476911140563537842e-05,1.553414856316206127e-05,1.626002643845209171e-05,1.679536685183566014e-05,1.655666662784543246e-05,1.487312623619446928e-05,1.145278446336673724e-05,6.716134127296493483e-06,1.795771138013738601e-06,-1.839011536545423376e-06,-2.984018326669583698e-06,-1.255877234118091764e-06,2.664645326715100115e-06,7.232072237618193181e-06,1.060709533744925439e-05,1.135706813725328911e-05,8.986064426895527013e-06,4.074827599804924602e-06,-2.010701532920140067e-06,-7.693368203798428358e-06,-1.177901290117488976e-05,-1.382060426606613918e-05,-1.412614469042724031e-05,-1.345510179957232449e-05,-1.258254241506052859e-05,-1.194820268754791800e-05,-1.154018249070590442e-05,-1.103199807970708438e-05,-1.006651596542957476e-05,-8.520969689487704502e-06,-6.616171092071144019e-06,-4.826908356422880915e-06,-3.656071737682297211e-06,-3.398249255937311813e-06,-4.011885826069002387e-06,-5.153091961364769453e-06,-6.338461909547161431e-06,-7.144594108290160850e-06,-7.346152860704657467e-06,-6.939282665514372513e-06,-6.063692049864732890e-06,-4.887047924683403715e-06,-3.524180314215717292e-06,-2.030658013764869843e-06,-4.582952211575528361e-07,1.079351322563897803e-06,2.388144439583856003e-06,3.246612810913184588e-06,3.509119455058559147e-06,3.201257496684681013e-06,2.547312669313397801e-06,1.902288429306713636e-06,1.611115881639173210e-06,1.857965409459114968e-06,2.577122390321289733e-06,3.468874775354756055e-06,4.113826124366064565e-06,4.132769524935083334e-06,3.319960392345275911e-06,1.694014872489749955e-06,-5.469983636262322157e-07,-3.133773874377907409e-06,-5.838200667149442285e-06,-8.535447518623828170e-06,-1.119213690384021401e-05,-1.379688839078943345e-05,-1.627755417782666511e-05,-1.845277723028632800e-05,-2.004482559933156525e-05,-2.074879203193769753e-05,-2.032727844255561350e-05,-1.869166295248843941e-05,-1.594222220311496162e-05,-1.236079193403201367e-05,-8.368244988509624061e-06,-4.465542195869207129e-06,-1.170902491806560779e-06,1.045606204959340250e-06,1.834643658332483676e-06,1.046338462627128812e-06,-1.200439697969168832e-06,-4.487585516431117329e-06,-8.136399478479405982e-06,-1.132821396314356124e-05,-1.328823251523125312e-05,-1.348187811029963626e-05,-1.175733423984719756e-05,-8.379379243754102384e-06,-3.936479685862610966e-06,8.488479628062073883e-07,5.338021165917401885e-06,9.143241599773323079e-06,1.218566580588819325e-05,1.463305490416600874e-05,1.675437641068684951e-05,1.876006857969969899e-05,2.069674863235732826e-05,2.243549696917293456e-05,2.374837790333744810e-05,2.442946284915596065e-05,2.440114988188627263e-05,2.375911957556901434e-05,2.274150098065011688e-05,2.164289632972691229e-05,2.071522785929134190e-05,2.009664384098965953e-05,1.979035130077751211e-05,1.968949660209197536e-05,1.962603451456936226e-05,1.941896159284839363e-05,1.890862131342205981e-05,1.797932224299157654e-05,1.658086429698551692e-05,1.475481895946434560e-05,1.265695503112003912e-05,1.055398810305632666e-05,8.772750809277927458e-06,7.597965257034026585e-06,7.144778565517284543e-06,7.258413263264254137e-06,7.498419657834114543e-06,7.240218023704844483e-06,5.878084273813906878e-06,3.061982051094968780e-06,-1.128248945707617087e-06,-6.155274740941097248e-06,-1.117284314293022513e-05,-1.530483187416754374e-05,-1.794646872433465221e-05,-1.896106735663788970e-05,-1.868461733483155532e-05,-1.773334136125965765e-05,-1.669979404643719814e-05,-1.587839550076480095e-05,-1.515240643343966168e-05,-1.410132903684178883e-05,-1.228193561800237965e-05,-9.547135660850087147e-06,-6.239358903122924417e-06,-3.146547709499309004e-06,-1.219101215670716016e-06,-1.164879671372984933e-06,-3.108905901695517511e-06,-6.487389245934583735e-06,-1.024487415213999696e-05,-1.326255056595650943e-05,-1.483104787718009773e-05,-1.494949808906264225e-05,-1.430416765308397534e-05,-1.392541027330869862e-05,-1.467460226680893132e-05,-1.679970102213815527e-05,-1.977418682703844946e-05,-2.250612007532409476e-05,-2.382930594695281215e-05,-2.304958770635381711e-05,-2.028461775592240604e-05,-1.642583137369808444e-05,-1.272779384870048021e-05,-1.021053829410176435e-05,-9.157981348329355975e-06,-8.960037215238746166e-06,-8.390101172246078269e-06,-6.203990977801144096e-06,-1.788074865691593576e-06,4.449813952506040296e-06,1.114328475316677884e-05,1.647539441042832222e-05,1.891686521060749108e-05,1.786933611558834230e-05,1.392676377157048620e-05,8.638271165323726950e-06,3.879175696174935163e-06,1.110117057683681276e-06,8.477297476147150670e-07,2.566139014997297596e-06,5.047889611553872400e-06,7.000922776939333065e-06,7.648258841588998112e-06,7.026580970821428825e-06,5.879345522739312740e-06,5.224162873875935612e-06,5.819965997535806334e-06,7.791104446675579151e-06,1.057465077983447485e-05,1.319431159881838541e-05,1.471129151061592592e-05,1.463134040274116549e-05,1.308588454190406037e-05,1.072642736042119608e-05,8.410056906386077950e-06,6.841415890535643399e-06,6.335382694734961649e-06,6.784862433584355781e-06,7.807960108113812600e-06,8.967469837869037030e-06,9.941233980498232210e-06,1.057346988101514492e-05,1.081821619799176909e-05,1.064749373783445425e-05,1.000502089252386606e-05,8.841364851449197071e-06,7.200054861619201784e-06,5.280121728491775156e-06,3.407988289948116165e-06,1.907795181846478524e-06,9.304862265070482530e-07,3.433455320457827719e-07,-2.364423339392616640e-07,-1.253909870325581242e-06,-2.954346081774364303e-06,-5.183772136252052403e-06,-7.373966547450551146e-06,-8.749652647811937111e-06,-8.680674910341794310e-06,-7.016563893959323336e-06,-4.232953349458025477e-06,-1.298832979430010937e-06,6.949246846787053479e-07,9.863091005228894921e-07,-5.331140480826843459e-07,-3.271993358874795316e-06,-6.196174918180290044e-06,-8.272545451144964408e-06,-8.897949754880262718e-06,-8.122655932796303281e-06,-6.578717609774587105e-06,-5.162895739354133513e-06,-4.632850645113681715e-06,-5.302851366987224159e-06,-6.962684550298299086e-06,-9.027470359353317045e-06,-1.081794656715067387e-05,-1.182365622357002617e-05,-1.183347888751637801e-05,-1.090466607942748848e-05,-9.231445899020994546e-06,-7.017918459160437689e-06,-4.436893650328434775e-06,-1.684992449298994364e-06,9.296933312747628985e-07,2.961800418334592618e-06,3.926550450734880977e-06,3.504632251873106391e-06,1.758643371993659938e-06,-7.657913980752524907e-07,-3.142001047026376855e-06,-4.360965596750552902e-06,-3.717998776423447891e-06,-1.121971330566174598e-06,2.817274396749780845e-06,6.975653801768194927e-06,1.010805511913619631e-05,1.128962490690097858e-05,1.022776032896802802e-05,7.327343040857311251e-06,3.499715487404505337e-06,-1.898115189575848332e-07,-2.886755849892986893e-06,-4.189669811777980026e-06,-4.202509626530491629e-06,-3.412945442948847004e-06,-2.471667501578158581e-06,-1.962749515855683282e-06,-2.231277245014000678e-06,-3.295370533493004914e-06,-4.840388084494067369e-06,-6.284522728403274079e-06,-6.909625312061255948e-06,-6.051031852452575728e-06,-3.322291793469446542e-06,1.181433388304271830e-06,6.783239172870752330e-06,1.230321017830878890e-05,1.634045654055214772e-05,1.769944104483293294e-05,1.582194640464263232e-05,1.105333607857186870e-05,4.612662590729485881e-06,-1.756622047929496134e-06,-6.347224788922742981e-06,-8.055272683296197143e-06,-6.735817084574976642e-06,-3.208177203182122715e-06,1.085785609143554128e-06,4.626780167898221748e-06,6.345970224565857269e-06,5.934776694933790158e-06,3.839873177991183419e-06,9.842690051685180012e-07,-1.637388048495834068e-06,-3.309970237291184515e-06,-3.767548831883328870e-06,-3.154427511572377625e-06,-1.846963899789483277e-06,-2.523551987921410986e-07,1.318077032410479407e-06,2.667899179932737852e-06,3.662512537537817359e-06,4.174405735864924350e-06,4.082461824068642586e-06,3.331682888067636408e-06,2.009370280970075874e-06,3.747521545815383802e-07,-1.196978229309340294e-06,-2.343238657137162384e-06,-2.854388792680973558e-06,-2.751148466919383175e-06,-2.254576084312760608e-06,-1.661951994315104577e-06,-1.194470388268084557e-06,-8.991373086224222746e-07,-6.572075929736433493e-07,-2.910823534141458495e-07,2.951145342216983633e-07,1.026391821097811245e-06,1.675705626183362281e-06,1.984916366641828325e-06,1.820779802204284864e-06,1.273815530851526449e-06,6.348050622549979839e-07,2.494944394128326368e-07,3.216019427827939402e-07,7.690663407476776254e-07,1.218065151656514419e-06,1.152500905446181782e-06,1.572583655070790713e-07,-1.857361247959607570e-06,-4.558462719067019398e-06,-7.271659674272337419e-06,-9.209703527662932749e-06,-9.752201141616780803e-06,-8.661332178623719515e-06,-6.152920973591684434e-06,-2.809283473549567277e-06,6.147721934319725685e-07,3.408599209032172275e-06,5.070455802255124167e-06,5.385181329294621830e-06,4.422775629322923511e-06,2.489399854652415630e-06,5.879115703252273717e-08,-2.307612289624207954e-06,-4.059000195318393315e-06,-4.774938931578689198e-06,-4.286146980376520636e-06,-2.750260187283444596e-06,-6.312711520990511435e-07,1.440560652820573980e-06,2.897322493543475765e-06,3.465728605755265418e-06,3.296928660560163143e-06,2.918258144749960296e-06,3.006664503418579576e-06,4.070547883208473848e-06,6.181467026402257271e-06,8.887475202322368535e-06,1.136397290802307862e-05,1.274812291643617335e-05,1.251127382202193739e-05,1.069718805298371538e-05,7.909204576818452460e-06,5.043910972302257452e-06,2.889248222642932335e-06,1.772954564507009719e-06,1.428202462184444364e-06,1.143870950514996287e-06,1.328871451657226717e-07,-2.053150119203755145e-06,-5.260628114032073960e-06,-8.752287198787896049e-06,-1.150809805774239052e-05,-1.267739491105137405e-05,-1.197796507056698443e-05,-9.857861120101613973e-06,-7.340007018446823295e-06,-5.610868015615836629e-06,-5.528830847296167709e-06,-7.264507774958887145e-06,-1.022832004867489199e-05,-1.331637953803832251e-05,-1.536894943441143344e-05,-1.564600029389823937e-05,-1.411939883016418470e-05,-1.146168279636358863e-05,-8.741411095141131759e-06,-6.958771944752955598e-06,-6.620445391278023507e-06,-7.533192063936488777e-06,-8.900801684996979956e-06,-9.679679081865846899e-06,-9.039111380209891142e-06,-6.728848611604896829e-06,-3.196953906191673316e-06,5.922785685588833505e-07,3.562402192413637833e-06,4.977965189754909072e-06,4.752723433665999160e-06,3.481303488706530482e-06,2.182198246253298250e-06,1.864999108038478250e-06,3.110493620097254051e-06,5.844801334581976328e-06,9.400816939861170339e-06,1.283094658000859255e-05,1.532298435206298163e-05,1.652749017542794326e-05,1.665055472276087123e-05,1.627926231225486185e-05,1.603496373396907202e-05,1.623058811197148818e-05,1.670336112312314730e-05,1.690549017670314334e-05,1.620582777149725320e-05,1.424909348410388282e-05,1.118912094147068244e-05,7.674548245447969841e-06,4.589081631304318394e-06,2.672040198897174247e-06,2.205693242910102763e-06,2.922443022777518395e-06,4.173484782812320692e-06,5.267711176593039394e-06,5.803599668183863610e-06,5.822558416775853260e-06,5.707580831620238839e-06,5.887170173022703289e-06,6.510331285731457883e-06,7.277563648052313447e-06,7.533220624258423394e-06,6.585957759202233250e-06,4.097927894541273474e-06,3.367861722083667409e-07,-3.855459933908557189e-06,-7.383896354382054052e-06,-9.371231685374582332e-06,-9.554235688003070293e-06,-8.410876972232340416e-06,-6.949159037312563473e-06,-6.251471653639484221e-06,-6.986978918640991495e-06,-9.120106083199695088e-06,-1.194797994224186526e-05,-1.444123946986706340e-05,-1.571933692128504691e-05,-1.543297550512973566e-05,-1.387908047901737163e-05,-1.180861939594708877e-05,-1.003608304604420670e-05,-9.048682399468391081e-06,-8.802523296536648539e-06,-8.792357740365757613e-06,-8.344749520041809521e-06,-6.980176179645684516e-06,-4.666282552272003381e-06,-1.847958400622689711e-06,7.469270816308475651e-07,2.422869231441460025e-06,2.803357280984351133e-06,1.966721963083737993e-06,3.896367272355744467e-07,-1.254688954431956507e-06,-2.342750024832790742e-06,-2.491137448759250329e-06,-1.635373746732504665e-06,6.721839660360326862e-10,2.003039895770911060e-06,3.885349280261136792e-06,5.196847882684840323e-06,5.615190889810330506e-06,5.026190359084099905e-06,3.580629183267563470e-06,1.699335147298397101e-06,-6.591089649286596971e-09,-9.093995772442424578e-07,-5.940239012594525817e-07,9.40