9373609992435627e-07,3.208971286439385134e-06,5.351260689096200847e-06,6.428177577198926540e-06,5.786811925883401335e-06,3.353411428810670989e-06,-2.859418601959128995e-07,-4.072015974518000316e-06,-6.867041788814882999e-06,-7.901044454545267228e-06,-7.081984796222513469e-06,-5.033247521152287474e-06,-2.836061203797068825e-06,-1.580836156588163418e-06,-1.913623408464179541e-06,-3.765540846497545386e-06,-6.374407401061312021e-06,-8.584979894677597647e-06,-9.301232125451396087e-06,-7.908253841717637555e-06,-4.502436581558940003e-06,1.474778374293872952e-07,4.878265132936436100e-06,8.532324735583443994e-06,1.032938391532149552e-05,1.008429755524626792e-05,8.212559410751766177e-06,5.544026023144307991e-06,3.026632120340995564e-06,1.427649466330446582e-06,1.127643714686050290e-06,2.061550192753665395e-06,3.808507797907892533e-06,5.784097208552809550e-06,7.458881126521028812e-06,8.523569541150172543e-06,8.944738008591248383e-06,8.898868614246830812e-06,8.622012259797574157e-06,8.248686708914001030e-06,7.720089107632650154e-06,6.811962029140844183e-06,5.275863323591242344e-06,3.028001463565853977e-06,2.863987608808764915e-07,-2.429535765286651010e-06,-4.463192630820254473e-06,-5.293019633229132090e-06,-4.792463916005072284e-06,-3.345398943537841208e-06,-1.738888653813349001e-06,-8.555777401784513626e-07,-1.289147630577459688e-06,-3.057060439967603518e-06,-5.554589598521620572e-06,-7.790481429298045131e-06,-8.812857574658588853e-06,-8.137268296153218287e-06,-5.977280457329454394e-06,-3.162490988764141590e-06,-7.730304835318189394e-07,3.444748038411088179e-07,-4.616735466923412023e-08,-1.479674172531048266e-06,-3.028351686879731341e-06,-3.757118448946202715e-06,-3.175470746992882596e-06,-1.468348025809651079e-06,6.045842495144785337e-07,2.089742738923559307e-06,2.312337934966396872e-06,1.209010157764163570e-06,-6.408808438972596116e-07,-2.296835716053830786e-06,-2.909233835392191554e-06,-2.117793741738600797e-06,-2.031428442230127879e-07,2.075721790810300877e-06,3.868254784789020689e-06,4.644905382929420908e-06,4.430114916071534104e-06,3.747098644997586106e-06,3.314538362522061365e-06,3.659599864764415057e-06,4.848693950760202883e-06,6.470184197691658798e-06,7.868679731389406455e-06,8.499516736783005981e-06,8.212362811702487005e-06,7.314352209670135595e-06,6.382584757643156530e-06,5.929709030040230775e-06,6.104301387644046792e-06,6.589278059512547987e-06,6.756729582368013779e-06,6.001501617719840246e-06,4.079841784935643019e-06,1.273769865351018332e-06,-1.710218833698906339e-06,-4.063214307528928697e-06,-5.257443781738754341e-06,-5.298515985393176635e-06,-4.718196073284884747e-06,-4.309377012361712529e-06,-4.733845311117890931e-06,-6.196260279825175141e-06,-8.343341132250788603e-06,-1.043398710653291246e-05,-1.169190234408657170e-05,-1.166481644929818732e-05,-1.041636098112617883e-05,-8.464902274574357411e-06,-6.511577796193108237e-06,-5.102057120998735829e-06,-4.392553515250278040e-06,-4.129834881074350481e-06,-3.841265376504905904e-06,-3.123977842459937573e-06,-1.876512580715728919e-06,-3.530100659152132564e-07,9.823896783125148647e-07,1.717298489799871824e-06,1.726152214859361266e-06,1.252848958441382970e-06,7.976545384174687077e-07,8.683529426994843556e-07,1.725437676789676440e-06,3.251943391527917209e-06,5.011524945084882406e-06,6.460098322325320624e-06,7.198696773456445138e-06,7.138072882038293504e-06,6.496289041878471754e-06,5.640678347594983433e-06,4.866702576284201104e-06,4.235833180578785064e-06,3.558264092409371091e-06,2.524897838623424034e-06,9.110674941739216788e-07,-1.264076704050719998e-06,-3.713430046682133243e-06,-6.009198966660451763e-06,-7.793968124392749094e-06,-8.960516763691036524e-06,-9.699986318970717556e-06,-1.038735588044515976e-05,-1.136057365849760821e-05,-1.270863319088201634e-05,-1.418265864388647310e-05,-1.528251240171635037e-05,-1.548112516658195305e-05,-1.447649760036376422e-05,-1.234480436091830113e-05,-9.516193710955658881e-06,-6.583355961557857762e-06,-4.036724386640194258e-06,-2.056818460768670954e-06,-4.654808084885453396e-07,1.141477129274855352e-06,3.147364372128743573e-06,5.676116822448476834e-06,8.479706776545571710e-06,1.100707864155554430e-05,1.262339990611021974e-05,1.287918577994891116e-05,1.170925708276387784e-05,9.477905421829512493e-06,6.858292895960189142e-06,4.605117621299912805e-06,3.317573968341069908e-06,3.281172706450027667e-06,4.432081091183352570e-06,6.432179088754828716e-06,8.803973676098108989e-06,1.106633721307745399e-05,1.283130077608245414e-05,1.385223788166567027e-05,1.403613478215467280e-05,1.343740540615906919e-05,1.224097297211603588e-05,1.073013957117405813e-05,9.231973836767999096e-06,8.043099806342744737e-06,7.354871542474882229e-06,7.206417564217481556e-06,7.487617559531184481e-06,7.992535144865516616e-06,8.498548061374672097e-06,8.832779255385182491e-06,8.895150571334980706e-06,8.633668082004011623e-06,7.997668590406964054e-06,6.910147752022801834e-06,5.289780925057908993e-06,3.120711207978402815e-06,5.316684902384598625e-07,-2.171826053080414835e-06,-4.563460688065388538e-06,-6.237828702955460737e-06,-6.984237810498376101e-06,-6.909312411964398982e-06,-6.436625411987339173e-06,-6.163628086090428578e-06,-6.625485196397291918e-06,-8.067235997322555710e-06,-1.033133254076143557e-05,-1.292028811094640437e-05,-1.521402326581446829e-05,-1.674661752522261957e-05,-1.741490391579707391e-05,-1.751922997411716880e-05,-1.761304136305236949e-05,-1.822696399666346438e-05,-1.959238408877252423e-05,-2.149097310304911446e-05,-2.329988854852078705e-05,-2.421481725698934267e-05,-2.355568833122311247e-05,-2.102745975968323296e-05,-1.683301413142840146e-05,-1.160208990637284513e-05,-6.176511184868678858e-06,-1.343828239382808283e-06,2.380304485938056342e-06,4.853350598143088142e-06,6.276239700155271046e-06,7.066376083338923686e-06,7.691585764695346077e-06,8.521202340703230743e-06,9.730778158037306548e-06,1.127341613545649582e-05,1.291330058190761018e-05,1.430741376502441347e-05,1.511552095336847335e-05,1.511226299680736655e-05,1.426964912353231715e-05,1.277956979810125043e-05,1.100041520352228977e-05,9.339221320614284099e-06,8.111043536763360801e-06,7.434391965735137244e-06,7.212326671800352371e-06,7.212234469235186058e-06,7.208241936232341508e-06,7.113667405629511917e-06,7.029107579673119965e-06,7.170709181946629588e-06,7.706758111889493691e-06,8.586737778537582080e-06,9.463337376846820917e-06,9.770520097334611304e-06,8.943721900007358018e-06,6.688942576630296586e-06,3.168574316069234398e-06,-1.001518145085211228e-06,-4.964424511533396909e-06,-7.961149869641125434e-06,-9.642728901173788859e-06,-1.020395245347375850e-05,-1.026539866276033618e-05,-1.055010925888708609e-05,-1.150415024908203277e-05,-1.304393059790247770e-05,-1.455786368072662081e-05,-1.517022806978674210e-05,-1.414849498292327687e-05,-1.126428340106881477e-05,-6.938184145707425290e-06,-2.100667676878301291e-06,2.164812135693105126e-06,5.030220424558160940e-06,6.198380140601459651e-06,5.931707567059595038e-06,4.842746928644473704e-06,3.566763978564460084e-06,2.483194249891594501e-06,1.614099075715417858e-06,7.278572162671784048e-07,-4.308323421770317117e-07,-1.922594881844424493e-06,-3.527595568097372710e-06,-4.833142291273313535e-06,-5.437947852065217728e-06,-5.154388797561792972e-06,-4.095794902834881583e-06,-2.603641534754839809e-06,-1.060449833137496396e-06,3.025161095089200054e-07,1.492723267754955736e-06,2.690372656463869992e-06,4.069617358983198192e-06,5.615087646763208985e-06,7.049163770217322254e-06,7.927148254279943338e-06,7.863869252930388672e-06,6.776567281603069513e-06,5.008725438742599032e-06,3.251285225614492527e-06,2.277209488387839542e-06,2.602682933815244127e-06,4.233249375808643337e-06,6.621284206274515880e-06,8.866125166579508321e-06,1.007534129775412455e-05,9.729521492639235661e-06,7.890266114486472386e-06,5.162744301674358726e-06,2.435533813521242013e-06,5.185597668560120830e-07,-1.604764114325447025e-07,3.240893189230972470e-07,1.494901344622848397e-06,2.723938836922096727e-06,3.509211425963835028e-06,3.647896444510324287e-06,3.239194207405034741e-06,2.538593888304719671e-06,1.756780000332357662e-06,9.172814460684154036e-07,-1.505976921038800453e-07,-1.682157675308451977e-06,-3.783876416514561816e-06,-6.285523418001772240e-06,-8.727858787144988757e-06,-1.051013188632251395e-05,-1.114085807216632665e-05,-1.047860848183566967e-05,-8.844773295465092037e-06,-6.941531983983356998e-06,-5.593766170961958819e-06,-5.415355853495114169e-06,-6.540921179332458087e-06,-8.543754378505092248e-06,-1.058612693791089664e-05,-1.175016932365099602e-05,-1.141803005677993731e-05,-9.544023127880956777e-06,-6.701686693187464107e-06,-3.879564615316390686e-06,-2.103433717714496292e-06,-2.035706059734284716e-06,-3.713491322874076346e-06,-6.530267456851971651e-06,-9.466016510740847675e-06,-1.146949796384011477e-05,-1.183686787176117953e-05,-1.043763405692957176e-05,-7.707579066683800157e-06,-4.427711915655398624e-06,-1.394876820715981240e-06,8.732905491342544968e-07,2.282336924050417360e-06,3.111277435846092910e-06,3.813284231509099894e-06,4.770993645882984694e-06,6.119387823289139563e-06,7.706750299202745673e-06,9.194157712415542414e-06,1.023089602138966695e-05,1.061559427969314798e-05,1.037019520057201384e-05,9.703472716736734918e-06,8.895779096337395249e-06,8.170162164951082163e-06,7.613137596003627431e-06,7.176084245067900828e-06,6.744747400144931553e-06,6.232363163773666477e-06,5.645815287533147403e-06,5.093749204644831160e-06,4.737685146412981590e-06,4.714353791789038195e-06,5.067243621630776228e-06,5.715968735918719649e-06,6.471727593969481565e-06,7.087848983408632887e-06,7.324828497452385983e-06,7.010507019392704161e-06,6.082956507590414917e-06,4.609648462843935897e-06,2.778713191645480041e-06,8.590745310840865497e-07,-8.688927739856751884e-07,-2.199224495344428235e-06,-3.075794900541201513e-06,-3.622955184395866285e-06,-4.105422575285183236e-06,-4.817682758326886085e-06,-5.938141778358768942e-06,-7.409471185639707166e-06,-8.906904207026814440e-06,-9.924457636049671360e-06,-9.955896979863186705e-06,-8.697409557095441753e-06,-6.179430712795645253e-06,-2.760504619519976588e-06,1.021200817635413370e-06,4.671745069232194178e-06,7.930352515432468905e-06,1.082369599364980598e-05,1.355000200960353538e-05,1.624666217585760003e-05,1.876449029704457377e-05,2.058280586640100191e-05,2.094045419430125166e-05,1.915241859532665022e-05,1.497966367100917247e-05,8.873677857077331450e-06,1.955357488150032723e-06,-4.301074314804389912e-06,-8.572814327077974770e-06,-1.017892078275757808e-05,-9.344161119147424740e-06,-7.111229275208809916e-06,-4.924189605677961459e-06,-4.049101750430420331e-06,-5.071202770569058258e-06,-7.677702027273854257e-06,-1.081391656477779338e-05,-1.314184395413356788e-05,-1.360424442636417941e-05,-1.185814432101202211e-05,-8.403987972045546143e-06,-4.370118911917645405e-06,-1.056752278554797145e-06,5.629307550194997685e-07,1.811766991833231307e-07,-1.790982947842240604e-06,-4.455297979788718871e-06,-6.827537016407992774e-06,-8.234277420863507656e-06,-8.547772653316976178e-06,-8.179832770788775809e-06,-7.858202590809044229e-06,-8.292203506664841035e-06,-9.867578585696935224e-06,-1.248612530802306776e-05,-1.559972525234667071e-05,-1.841066487728036975e-05,-2.015112956445664748e-05,-2.033396185641029531e-05,-1.888728020695833813e-05,-1.613536072354238617e-05,-1.264661744431708375e-05,-9.015406530998047784e-06,-5.663020859586590005e-06,-2.730285146915950135e-06,-9.595326692124054862e-08,2.494034371908191294e-06,5.243933929497808501e-06,8.150540502036158883e-06,1.094005802781993549e-05,1.313316351265412171e-05,1.422126049973084255e-05,1.389002316299229227e-05,1.220151915483579685e-05,9.654590746786574233e-06,7.083894697924613315e-06,5.417599167860449594e-06,5.370481316387572697e-06,7.180905252391868073e-06,1.049285198610738181e-05,1.443782914202086762e-05,1.790102713705077865e-05,1.988656797177291446e-05,1.985445875405928670e-05,1.790471599551564356e-05,1.473408821269681261e-05,1.137225296717755897e-05,8.788578803246452169e-06,7.515474454629034785e-06,7.436519799977704939e-06,7.831905347319916244e-06,7.677320771877485712e-06,6.090203515504569783e-06,2.749765595421737434e-06,-1.885094994092348837e-06,-6.666351720366160081e-06,-1.014332364963395807e-05,-1.110954270916788016e-05,-9.098641808832947265e-06,-4.624807167537131986e-06,9.438471206083901027e-07,5.845595104013947683e-06,8.547252760380604986e-06,8.284205173755728987e-06,5.302814596974964864e-06,7.104520185820691039e-07,-3.998199254354045526e-06,-7.534376976707071487e-06,-9.276467003116745582e-06,-9.410667497011666714e-06,-8.708416888779221802e-06,-8.061001985480708442e-06,-7.997788653943311928e-06,-8.415121681685318574e-06,-8.638646058898755923e-06,-7.782137488436842031e-06,-5.226196263770807323e-06,-9.857025205678201578e-07,4.209907322545652069e-06,9.162653230187950176e-06,1.266516153318874985e-05,1.396425064165438066e-05,1.302468475503025164e-05,1.048754861952381644e-05,7.360270614987170301e-06,4.592546424533671756e-06,2.730633550553357837e-06,1.788973146429456863e-06,1.365155055842359216e-06,9.107512443904108117e-07,1.115568034670176351e-08,-1.454276096766584189e-06,-3.322164927132389631e-06,-5.283276847820408441e-06,-7.050038402227411000e-06,-8.458578371116068286e-06,-9.466307148575566079e-06,-1.007662002823264398e-05,-1.026514877759483354e-05,-9.973319114385067492e-06,-9.182487569151376514e-06,-8.019374484547271391e-06,-6.810584116547610233e-06,-6.023104766499009673e-06,-6.090578259113897753e-06,-7.197052990051341237e-06,-9.128860376810323606e-06,-1.128565153039692254e-05,-1.286952994972022057e-05,-1.318210971337251529e-05,-1.189981093793820350e-05,-9.200635640758944225e-06,-5.682204347810234645e-06,-2.109050180203850728e-06,8.918690979526935427e-07,3.045568088616775061e-06,4.458243379810141127e-06,5.459162062203649582e-06,6.345650582811148994e-06,7.167762179967046007e-06,7.666625315521865503e-06,7.401237945327544540e-06,6.002379037014785376e-06,3.426666834962808291e-06,8.012816936402677441e-08,-3.260037240750584384e-06,-5.703408961943737956e-06,-6.578399922968453339e-06,-5.697042377324885130e-06,-3.437960868420574180e-06,-6.088454206073818212e-07,1.859404481026612706e-06,3.267170192856319930e-06,3.411560750540743509e-06,2.661246752113083776e-06,1.812614530467042530e-06,1.780773838209453384e-06,3.238821550735483630e-06,6.336928324983301161e-06,1.060461746837877907e-05,1.507566113213580857e-05,1.859693723317088005e-05,2.021630829875991828e-05,1.951288681492258808e-05,1.674857903231935873e-05,1.278005495566629561e-05,8.756586880639005038e-06,5.711119284904679799e-06,4.197316514260951377e-06,4.113042467412383329e-06,4.781141467441109795e-06,5.256193805748624703e-06,4.732222040807192429e-06,2.882025926087756344e-06,-1.406476949534311363e-08,-3.202441647064360125e-06,-5.791262888185396863e-06,-7.135756370980135977e-06,-7.102267810885214307e-06,-6.096773462693686411e-06,-4.853220331413085819e-06,-4.087831921562518098e-06,-4.184846535791624366e-06,-5.058807972790686909e-06,-6.248899780396323382e-06,-7.186276461252799708e-06,-7.492510973148933529e-06,-7.156817836787772547e-06,-6.505919153604707155e-06,-5.989036829009608998e-06,-5.896069629350949486e-06,-6.161087133177963307e-06,-6.358963396636609856e-06,-5.903394907565978458e-06,-4.350739976351054366e-06,-1.658783627063168444e-06,1.729823017486005376e-06,5.024402764903154796e-06,7.382091381525022344e-06,8.227432407524596009e-06,7.454245804017171324e-06,5.430019031976506803e-06,2.818929170025232222e-06,3.202796387057856674e-07,-1.554240235291498373e-06,-2.577416422659634688e-06,-2.765673288089087251e-06,-2.260111996074362367e-06,-1.218801859228083687e-06,2.148464091170872089e-07,1.863693175589802975e-06,3.444107193642689137e-06,4.546909206338010378e-06,4.721518276586683225e-06,3.648850017005325053e-06,1.325708149534555597e-06,-1.841122904407409412e-06,-5.102006476135233692e-06,-7.590224500997823572e-06,-8.624192251805510017e-06,-7.959490811583351170e-06,-5.879292999872756801e-06,-3.081163819069952189e-06,-4.089765214139902443e-07,1.452958786707109138e-06,2.193206525804612138e-06,1.910954027884641414e-06,9.791330484180275932e-07,-1.866638160172674324e-07,-1.335591168714043599e-06,-2.467903329050203877e-06,-3.768729782496139651e-06,-5.435132937674311287e-06,-7.493429146991721175e-06,-9.705253098340741843e-06,-1.161424611660873432e-05,-1.271492893029340007e-05,-1.266569533763669354e-05,-1.144658972668251291e-05,-9.387965924485024830e-06,-7.054637351512151528e-06,-5.033787479328500539e-06,-3.715148645059772547e-06,-3.152454226058958647e-06,-3.058143507480127447e-06,-2.927015813671599473e-06,-2.233980306196659076e-06,-6.266122483479375495e-07,1.957519039634595419e-06,5.282955932170185740e-06,8.906985595155894682e-06,1.232270502951832076e-05,1.509612546132594009e-05,1.695157457019992806e-05,1.778871602353286063e-05,1.764549777450467795e-05,1.664053506064496380e-05,1.492869396134279880e-05,1.268707372938753190e-05,1.012507135723588429e-05,7.494548575564478543e-06,5.073905260238209224e-06,3.114786399079677975e-06,1.764896362837681247e-06,1.001822254106923435e-06,6.181748150543797060e-07,2.820632130886590256e-07,-3.360260616373352541e-07,-1.414023659468004646e-06,-2.870529784491299359e-06,-4.354286284524670606e-06,-5.350764276652069770e-06,-5.375602718580113966e-06,-4.182227226295954832e-06,-1.896978386248391517e-06,9.813896517118804560e-07,3.727668305269162526e-06,5.630518485848875832e-06,6.234524546820980839e-06,5.488517324642597948e-06,3.742884002933153726e-06,1.601405050878931290e-06,-3.071471140758581075e-07,-1.542235077548562155e-06,-1.966271107439712626e-06,-1.725091887791482528e-06,-1.118889517322717201e-06,-4.337714351247197946e-07,1.850745520875371203e-07,7.643331686963997510e-07,1.432973464024180427e-06,2.295723828034646965e-06,3.318029528598756792e-06,4.282462706987535493e-06,4.840930891667916853e-06,4.642145957387489349e-06,3.480218197423285646e-06,1.401628871535502771e-06,-1.274229265290167206e-06,-4.031008424659315295e-06,-6.301698430850846049e-06,-7.635129986116441725e-06,-7.827884048311147170e-06,-6.980478572989925821e-06,-5.462043840613953374e-06,-3.795892402084212138e-06,-2.501521798140463665e-06,-1.941065032149190171e-06,-2.217041908974085869e-06,-3.153250941176532434e-06,-4.364911959915983328e-06,-5.394657622320383439e-06,-5.867502717527977395e-06,-5.610171569751467914e-06,-4.693177092388706524e-06,-3.384516341925383749e-06,-2.039827613969462711e-06,-9.791405251333530723e-07,-4.022157108283272967e-07,-3.709583900842044096e-07,-8.498227197502296136e-07,-1.763501874088991773e-06,-3.023975251713049152e-06,-4.502296750741762354e-06,-5.963063910938062179e-06,-7.016918546465597748e-06,-7.153810908934706983e-06,-5.886408100529639785e-06,-2.970933473239377427e-06,1.386856860674552698e-06,6.454413326042586956e-06,1.110106860943511517e-05,1.412389577657738374e-05,1.466389561886007079e-05,1.254467816833084084e-05,8.378322313257164123e-06,3.371871085495401509e-06,-1.102959421678104232e-06,-4.004479271011874798e-06,-4.972061642504644219e-06,-4.385436951014083059e-06,-3.115101961480318352e-06,-2.087545106098201887e-06,-1.871605490556266879e-06,-2.475662701224428134e-06,-3.437217480347654278e-06,-4.140478421915265652e-06,-4.186993576955200208e-06,-3.624606947835114656e-06,-2.920079105447587577e-06,-2.698133213948849420e-06,-3.392379600046051089e-06,-4.997427099563039682e-06,-7.054176932572428163e-06,-8.873218247815202120e-06,-9.872997024005088513e-06,-9.849205425114796849e-06,-9.032153091520205164e-06,-7.907689428719365482e-06,-6.909394715129370588e-06,-6.162065170679064107e-06,-5.427805660452827766e-06,-4.290418867718594350e-06,-2.474098795395353610e-06,-1.068492711439981651e-07,2.241756025725349793e-06,3.800569263003037537e-06,4.010320471579532949e-06,2.896601488781029845e-06,1.188894933279673869e-06,8.904059789062014135e-08,7.695999325677025255e-07,3.828789668855920740e-06,8.965553251190030263e-06,1.504214309213355294e-05,2.051736751180633031e-05,2.405342694212369865e-05,2.501486068129778542e-05,2.363334933954230172e-05,2.077937065051293911e-05,1.747572969007163882e-05,1.440983133619838172e-05,1.168991882625161959e-05,8.953456232877280032e-06,5.746371206460360394e-06,1.949462666757405874e-06,-1.993253781608216232e-06,-5.180341233624731847e-06,-6.647925991108756769e-06,-5.851960343355911253e-06,-2.985405480789223595e-06,1.040113625572604842e-06,4.948021184149109641e-06,7.615854319390819516e-06,8.508393920585484104e-06,7.821300765315900195e-06,6.281175169424370414e-06,4.719961178981958637e-06,3.647422231280798912e-06,3.033286216869862825e-06,2.391699850371198207e-06,1.100931895239362926e-06,-1.224642057045754268e-06,-4.507422672032949908e-06,-8.232064600011644844e-06,-1.169109454916700037e-05,-1.430446368716523844e-05,-1.583878331531495524e-05,-1.641996324211331668e-05,-1.635479264191796897e-05,-1.588304848150421183e-05,-1.501396334032518797e-05,-1.354431096070022098e-05,-1.124478746826139624e-05,-8.100652709765964780e-06,-4.458479290674952073e-06,-9.815986628491899882e-07,1.577054511354099538e-06,2.674367025194543026e-06,2.197629059091563408e-06,4.968947896542408426e-07,-1.780409350315289344e-06,-3.960212983153993963e-06,-5.577290548824778815e-06,-6.465229544053751835e-06,-6.679670625845257812e-06,-6.329320590794358565e-06,-5.436877079144081107e-06,-3.925251165426816637e-06,-1.740035730089843174e-06,9.729818820482459039e-07,3.761604651112772852e-06,5.928512924862207488e-06,6.765385007378993867e-06,5.863260134336188076e-06,3.346988099496844984e-06,-9.442296308336078322e-08,-3.416046384654590561e-06,-5.582812177900575339e-06,-5.934611833498333140e-06,-4.393792852010134837e-06,-1.436241434958462317e-06,2.139558376548162892e-06,5.521881514736319901e-06,8.128942151446976234e-06,9.694780151495284318e-06,1.020083502608997313e-05,9.736930023609866332e-06,8.399104578033006398e-06,6.289018546105819392e-06,3.599610590265537523e-06,7.044165505307163110e-07,-1.844674809112059800e-06,-3.455078616174805261e-06,-3.723962009725523090e-06,-2.648313140124332509e-06,-6.909500720619396809e-07,1.360143830973637769e-06,2.698022480605932283e-06,2.835646343224738255e-06,1.815916065363740714e-06,1.851219217667758471e-07,-1.265893035851245308e-06,-1.874060981259310666e-06,-1.412920103998036719e-06,-1.899409309592246357e-07,1.112949616434578466e-06,1.775632040701565376e-06,1.387545494824687285e-06,3.852258311525052848e-08,-1.736093703771038332e-06,-3.223284540712497380e-06,-3.877580648018819423e-06,-3.574028373529944797e-06,-2.648526828446386411e-06,-1.711206738569900609e-06,-1.328132876827247818e-06,-1.727134926706162484e-06,-2.668319760330222607e-06,-3.539414375658253969e-06,-3.631087196762251710e-06,-2.467150269274565501e-06,-4.363290078177684631e-08,3.125606982683034986e-06,6.174420595694948159e-06,8.192086895249121168e-06,8.551213583325372678e-06,7.132140319402284015e-06,4.365050337953755379e-06,1.080742568505413468e-06,-1.771786328066343518e-06,-3.440417236038865655e-06,-3.610456782165139791e-06,-2.491382580071195979e-06,-7.225290405914093726e-07,8.693077137504541537e-07,1.576728004701715786e-06,1.074607457189333780e-06,-4.580847604963915273e-07,-2.407148541565475814e-06,-3.962116177577348100e-06,-4.436569984538387241e-06,-3.543190680026124915e-06,-1.509003921282733465e-06,1.021457491638727157e-06,3.257769735880652505e-06,4.594143923105665632e-06,4.852745177075721372e-06,4.329462769787649747e-06,3.620845378839631351e-06,3.313538897664944666e-06,3.684702803415084430e-06,4.559122680950081498e-06,5.394635879218040903e-06,5.556205698640158252e-06,4.644758934186118854e-06,2.717352960829045839e-06,2.867837441344835866e-07,-1.902858973181140921e-06,-3.216636734877581502e-06,-3.418788694878760741e-06,-2.770777316335157058e-06,-1.891694785590594848e-06,-1.453645389124543224e-06,-1.865026234151039966e-06,-3.096217763458110416e-06,-4.725209590576214008e-06,-6.166159548980219291e-06,-6.952191384996625096e-06,-6.922705134208835132e-06,-6.225003553855297640e-06,-5.146810014799785991e-06,-3.891525568861516711e-06,-2.439245289405561220e-06,-5.857345082970424760e-07,1.854239412215649927e-06,4.795609083931456193e-06,7.741779511149928262e-06,9.865381180533000928e-06,1.030926601015186948e-05,8.582672928879210092e-06,4.860329772372973885e-06,2.057791353337256667e-08,-4.626396595252023548e-06,-7.821399501523606943e-06,-8.843548695620456973e-06,-7.782789817566555836e-06,-5.470024127644189835e-06,-3.091657646464418711e-06,-1.659714292067406599e-06,-1.574578469091286078e-06,-2.474064049172339954e-06,-3.430922407272379236e-06,-3.403264587729204377e-06,-1.731591114441593666e-06,1.538724076894376444e-06,5.646356566754132962e-06,9.409969142941954621e-06,1.169441404866175416e-05,1.184501444765665264e-05,9.913535735988105189e-06,6.598518830480941416e-06,2.946194561550719985e-06,-4.886877554005600804e-08,-1.778279472163583717e-06,-2.168994709567579497e-06,-1.614775400323047249e-06,-7.471112859448530505e-07,-1.568540135837902252e-07,-1.796373343380790691e-07,-8.153390082566384847e-07,-1.788931977181487175e-06,-2.705406092576149311e-06,-3.224665124046442317e-06,-3.188140945228957875e-06,-2.658480164218224148e-06,-1.871296078576143918e-06,-1.128739426887513463e-06,-6.797397067008484704e-07,-6.298324621547365146e-07,-9.086756599741983052e-07,-1.302281916225930210e-06,-1.536204818372301380e-06,-1.380634281546685771e-06,-7.420591469126698360e-07,2.896579576610925542e-07,1.456187083732972098e-06,2.405284182016042042e-06,2.802796735045791652e-06,2.446446448468912277e-06,1.343522970952904048e-06,-2.749758543041381777e-07,-2.011289838525136605e-06,-3.413461516039916177e-06,-4.109564913188262067e-06,-3.921730210022397430e-06,-2.923383068842169947e-06,-1.420127663365680896e-06,1.415479203568641316e-07,1.310159376660869280e-06,1.766435255791667300e-06,1.416317191055444759e-06,4.075310357551898987e-07,-9.364745414620036678e-07,-2.240756094236262451e-06,-3.212911688121202180e-06,-3.732305854876972269e-06,-3.856520082014145502e-06,-3.742535283490915668e-06,-3.520731572056088602e-06,-3.186803559642265718e-06,-2.574797618749128157e-06,-1.440104529965067203e-06,3.733826875707496780e-07,2.758007507070107985e-06,5.254539071588886321e-06,7.121145261452129311e-06,7.562591398509136841e-06,6.044580520369410728e-06,2.564180069750610066e-06,-2.252304349822075139e-06,-7.291268917788639108e-06,-1.130105188421213564e-05,-1.332127013082530963e-05,-1.302032541144374324e-05,-1.079884444012359408e-05,-7.611610475739581827e-06,-4.579886832349765805e-06,-2.556144327381722112e-06,-1.822379103970391668e-06,-2.042097430065654473e-06,-2.472690530792413522e-06,-2.331666605977772840e-06,-1.148696061328749700e-06,1.047999787504187398e-06,3.778742295215939755e-06,6.352079826454485703e-06,8.174047101617018266e-06,8.984508382175984047e-06,8.925199469188916499e-06,8.429756761429722171e-06,8.006297472107208160e-06,8.020944142752941113e-06,8.573590289794045307e-06,9.501006361296442747e-06,1.048009473493348155e-05,1.116696548609438100e-05,1.130896478861227969e-05,1.079777987398686149e-05,9.668905143418172118e-06,8.073775167771008262e-06,6.247522730952188678e-06,4.476640540838537779e-06,3.055216257226596122e-06,2.220205878088295009e-06,2.075488140594740837e-06,2.536693532200499091e-06,3.334766886118891426e-06,4.095667196293454174e-06,4.474002060119058232e-06,4.282333367245499877e-06,3.549964925264132009e-06,2.475703713680413191e-06,1.295766060656078544e-06,1.396953298492259786e-07,-1.038552239680439316e-06,-2.404207679530675252e-06,-4.082508696643405037e-06,-5.988166010616459413e-06,-7.757563040007636670e-06,-8.853846227561756399e-06,-8.821185380262909116e-06,-7.569080003179892509e-06,-5.526459250432128822e-06,-3.550207496114537060e-06,-2.590244206077661324e-06,-3.247232823289840875e-06,-5.437242154450562692e-06,-8.350539984266912064e-06,-1.076162837705771125e-05,-1.157302505927871571e-05,-1.034405730377531086e-05,-7.540867324281096916e-06,-4.362633208238967191e-06,-2.200754031822676906e-06,-1.974804044663642248e-06,-3.665059870750281644e-06,-6.281330384965594268e-06,-8.303993758771795292e-06,-8.402334083435520704e-06,-6.091922116758417457e-06,-2.011389131881138713e-06,2.325062508063316912e-06,5.193103295635183312e-06,5.433345504419585428e-06,2.973373008792734438e-06,-1.145279340680405563e-06,-5.240782595591543609e-06,-7.734877003360565788e-06,-7.815793408158349848e-