06,-5.719961764059331351e-06,-2.525216552768022868e-06,4.155602489191553640e-07,2.109042332151717028e-06,2.320680431642450695e-06,1.571108872456414891e-06,7.713833252778142142e-07,7.122265182189972856e-07,1.675679550857670665e-06,3.351493985020209894e-06,5.068564326470674644e-06,6.188106518597726822e-06,6.434515793260997090e-06,5.992670924839622477e-06,5.340695228841871565e-06,4.934277505451727282e-06,4.932828804209231011e-06,5.122737057241554476e-06,5.073531033221365309e-06,4.428531570216896334e-06,3.157343569443262722e-06,1.622250803860962257e-06,4.173261270435525531e-07,6.640645459527026912e-08,7.432333034159739987e-07,2.163116050414546052e-06,3.700876898578618642e-06,4.668919040615806426e-06,4.608846544481007237e-06,3.452174883774979037e-06,1.485152441420673350e-06,-8.382065923180083144e-07,-3.114300467005408816e-06,-5.116059262740359156e-06,-6.772355523563887906e-06,-8.042528484625260306e-06,-8.793688105884712915e-06,-8.784343496877078191e-06,-7.786405273917064432e-06,-5.781732975353676837e-06,-3.107612068927290433e-06,-4.377456245974105050e-07,1.430932079725750045e-06,1.904697544092756395e-06,8.767357867649186231e-07,-1.182270188036875743e-06,-3.388883773991728380e-06,-4.802552259019503056e-06,-4.809166720086161068e-06,-3.352458340834663041e-06,-9.080379744192672596e-07,1.776626522672922920e-06,4.038031525184612559e-06,5.568387027478872165e-06,6.475679104053760447e-06,7.120963362010281246e-06,7.839319609466856542e-06,8.706826178118610128e-06,9.482126405671293293e-06,9.748603891763154625e-06,9.169677136162174329e-06,7.707857210380419363e-06,5.681059763517577323e-06,3.623083240215836557e-06,2.026188474553435747e-06,1.110167558688954183e-06,7.472206435138041969e-07,5.839156312630056199e-07,2.896307816398810420e-07,-2.123365200389561139e-07,-6.680515264507282871e-07,-6.236129633975892833e-07,2.997851819945580838e-07,2.133966100001072004e-06,4.448870949092332786e-06,6.471503925174002958e-06,7.395269053672571714e-06,6.735811021886932448e-06,4.561704230063941859e-06,1.487654385814397173e-06,-1.566850620543923270e-06,-3.738874796765538585e-06,-4.537041971651079317e-06,-3.975659707478136078e-06,-2.488445137197685962e-06,-6.889685756611711814e-07,8.915237828953998385e-07,1.966509268143252213e-06,2.503505530538392975e-06,2.614487709178975000e-06,2.418464862450745645e-06,1.965240114061128545e-06,1.255385943123519024e-06,3.218903697196674561e-07,-7.026970817149868222e-07,-1.598466581422429550e-06,-2.158185283276474538e-06,-2.318102514538276626e-06,-2.230051198642183792e-06,-2.209542011081361975e-06,-2.564967678759460612e-06,-3.390278898135057148e-06,-4.440885993476558127e-06,-5.183217014959746644e-06,-5.022211587180305955e-06,-3.611502486984334425e-06,-1.092791424899955100e-06,1.870013165679018556e-06,4.303660327347248522e-06,5.304712694397791975e-06,4.414511757240555685e-06,1.811170905814800312e-06,-1.778448435877383019e-06,-5.409903168404043319e-06,-8.338763860788656580e-06,-1.032341573333613774e-05,-1.166713818532002555e-05,-1.298282282456525158e-05,-1.480296557057015971e-05,-1.723658221291451915e-05,-1.985261900310568927e-05,-2.185602162964983864e-05,-2.247394970737144352e-05,-2.136023620564180957e-05,-1.881173138310981681e-05,-1.567922167110203708e-05,-1.300503687132752776e-05,-1.155561892616053667e-05,-1.147260062226725668e-05,-1.221228812323964188e-05,-1.280632032569836557e-05,-1.232213587065253474e-05,-1.030550650033119763e-05,-6.995384748336789744e-06,-3.209581753909774296e-06,4.401515127303477658e-08,2.046696524667679988e-06,2.713376533587242898e-06,2.641942634978773601e-06,2.846109612267611889e-06,4.296591341933581407e-06,7.480576273368409159e-06,1.217580418756916845e-05,1.753257367769449479e-05,2.241560446331475738e-05,2.584453555739572847e-05,2.733762452073551662e-05,2.701954913600461609e-05,2.547007551999472597e-05,2.340871033441177450e-05,2.137632285640518129e-05,1.956087332819426956e-05,1.783259172218672629e-05,1.594725165471810939e-05,1.379678070662772921e-05,1.157050003068050279e-05,9.741688379185927681e-06,8.884532974140110887e-06,9.410495438668321398e-06,1.135084494644639400e-05,1.428791560575011522e-05,1.746613447154515776e-05,2.003131561920038680e-05,2.129263209336114808e-05,2.089982543206370802e-05,1.887614438420222621e-05,1.551913287654946988e-05,1.124069784573543585e-05,6.436731463341808314e-06,1.447882991951581340e-06,-3.386485846207422915e-06,-7.638045026129143761e-06,-1.074732282688703069e-05,-1.209495904785318200e-05,-1.119390312339805137e-05,-7.940490245940624704e-06,-2.814775407548073911e-06,3.080049461870897577e-06,8.198358543956841665e-06,1.092809337000548783e-05,1.005412956546423547e-05,5.154100616312209601e-06,-3.217476016953728112e-06,-1.363376122133238384e-05,-2.416639372420839984e-05,-3.290589827270288826e-05,-3.846225754536781625e-05,-4.028505721706567813e-05,-3.870957266741474162e-05,-3.473418971083954982e-05,-2.962748331727092606e-05,-2.451505046060646585e-05,-2.008878297692892994e-05,-1.652069814916555515e-05,-1.357689535960666890e-05,-1.085130417108450400e-05,-8.004062459824999535e-06,-4.906938067043067920e-06,-1.655948978318378192e-06,1.520436473340644403e-06,4.383475692360116015e-06,6.760294923813480912e-06,8.537037939693131554e-06,9.590420186041994906e-06,9.723506742665414103e-06,8.676029983569969793e-06,6.239001954587442757e-06,2.437306722211773033e-06,-2.312203752062199029e-06,-7.172297542745677520e-06,-1.104748311644525373e-05,-1.291153945056841895e-05,-1.218688408597024567e-05,-9.016188343621543382e-06,-4.291333557802491262e-06,6.038731127785104498e-07,4.259832416973701773e-06,5.742282344046221283e-06,4.928739378682387783e-06,2.540877204999783899e-06,-1.438911188348634718e-07,-1.786517205786491067e-06,-1.488074267026646734e-06,8.968278866854858430e-07,4.746697471277827281e-06,8.944771766237984671e-06,1.230825432695373631e-05,1.399777478667821659e-05,1.375799454376986955e-05,1.192645964905749292e-05,9.247050118783389062e-06,6.591222367557528123e-06,4.700568806688109310e-06,4.024647813036842635e-06,4.668640228471536778e-06,6.420744639362475078e-06,8.818885494148559061e-06,1.123557686433799366e-05,1.298544858272405187e-05,1.346693207959075188e-05,1.232824589299366791e-05,9.611076197781305019e-06,5.801349112419137425e-06,1.730482427066956139e-06,-1.673104490124999513e-06,-3.706663550744768263e-06,-4.159786826416581638e-06,-3.397495204184970868e-06,-2.201485739721242682e-06,-1.420812160229157646e-06,-1.580789847411504153e-06,-2.632229755011561594e-06,-3.968454153343974382e-06,-4.715040371857405477e-06,-4.163915267247508601e-06,-2.146050499188121557e-06,8.420976283140365403e-07,3.829617692230003276e-06,5.797443122203206705e-06,6.139908342018111524e-06,4.939385495566991246e-06,2.918918336205051999e-06,1.093039770032591934e-06,2.842570513930870022e-07,7.387169857569901770e-07,2.025966962212427783e-06,3.268280669363105004e-06,3.583917439034411932e-06,2.525766493660212977e-06,3.024179461216479515e-07,-2.321414542870583790e-06,-4.390032484719805205e-06,-5.204888404220584952e-06,-4.638331949696588758e-06,-3.167812925071966630e-06,-1.625625700799589359e-06,-7.961875484780681851e-07,-1.059533204757825490e-06,-2.246896586183786813e-06,-3.763176669636625509e-06,-4.900445977385156828e-06,-5.181343389188383944e-06,-4.569565752674169310e-06,-3.461132564214144071e-06,-2.480920970388389469e-06,-2.197065900940035546e-06,-2.890510185334164341e-06,-4.473128301454199035e-06,-6.565194014320083523e-06,-8.667590910069970095e-06,-1.033301730653252865e-05,-1.126296869437666257e-05,-1.131337422245055361e-05,-1.044571053106748394e-05,-8.682106670185995846e-06,-6.104126855742129015e-06,-2.891865427270500662e-06,6.378368385506883763e-07,4.043381173768917352e-06,6.843127911736825377e-06,8.649999997595224526e-06,9.296946841462887267e-06,8.889822508050835434e-06,7.755839753797616227e-06,6.306949291664974962e-06,4.880525456942971415e-06,3.631187396429416140e-06,2.521219159481130212e-06,1.406953801135692620e-06,1.710006134780756751e-07,-1.170460591669092858e-06,-2.440484957905894254e-06,-3.367106014690784088e-06,-3.708302056170726240e-06,-3.374765768910366220e-06,-2.492148710495397930e-06,-1.374232899331853664e-06,-4.185714261400330286e-07,3.256730196423596614e-08,-1.871517072076577005e-07,-1.007500352001296908e-06,-2.138164646088100316e-06,-3.153685272728519823e-06,-3.619870530553287736e-06,-3.226373647845841542e-06,-1.890160264901491856e-06,1.993227000886820611e-07,2.610776875456267561e-06,4.777026768651110703e-06,6.153064916655061196e-06,6.381301436503804947e-06,5.408718110470711702e-06,3.510189909907004576e-06,1.203080375389702529e-06,-9.195352205966713018e-07,-2.374448157222344635e-06,-2.920294923136771387e-06,-2.586894133414764038e-06,-1.600545925533949675e-06,-2.528765722287677480e-07,1.214694013342376413e-06,2.653172033658785324e-06,3.964126589770872485e-06,5.016980816807720737e-06,5.598157094322347318e-06,5.449705180086396771e-06,4.399989744332036359e-06,2.523023406321865549e-06,2.253352040667704141e-07,-1.822493386380101651e-06,-2.919768939574102059e-06,-2.651403294751163664e-06,-1.137006237816597303e-06,9.296287875373003027e-07,2.510277398188297847e-06,2.653141441795170323e-06,9.458509763054966825e-07,-2.222818618087884444e-06,-5.738039354274006034e-06,-8.170020104801995145e-06,-8.361241863748093161e-06,-5.935442145196828277e-06,-1.494356065259531969e-06,3.599570517693614006e-06,7.770274895172067170e-06,9.867652534907654633e-06,9.615987794188103472e-06,7.672690766206364328e-06,5.277239379158816847e-06,3.658660421109195793e-06,3.479218965885216504e-06,4.570397349105704545e-06,6.075343109106124420e-06,6.917791057551355905e-06,6.363708473457855486e-06,4.401357545901649163e-06,1.756299685008142785e-06,-4.644936375558753344e-07,-1.326184058053707061e-06,-5.485863717513978805e-07,1.318318990923337068e-06,3.117455453633235360e-06,3.610303454750184905e-06,2.066124028352964057e-06,-1.356902938051731423e-06,-5.618478945723470150e-06,-9.197419678404343714e-06,-1.071785595714349809e-05,-9.530913806406740972e-06,-6.001399405407455992e-06,-1.376784243593254051e-06,2.705144016958855429e-06,4.861336971836077328e-06,4.491618349198313999e-06,1.974321627854957879e-06,-1.542538495923184638e-06,-4.655803250218087370e-06,-6.302906867808381842e-06,-6.185156705421950789e-06,-4.842780428111076700e-06,-3.356787516404359361e-06,-2.812651581566208697e-06,-3.762900222446473359e-06,-5.927135367632109815e-06,-8.267786781512550723e-06,-9.419367406499862629e-06,-8.295207566438242487e-06,-4.613909076035618037e-06,8.856964101549665277e-07,6.646313598986036762e-06,1.084188052669087416e-05,1.205765396038392747e-05,9.824027459016896677e-06,4.785198681602476034e-06,-1.564437513696745615e-06,-7.462002486712232524e-06,-1.152959280931136187e-05,-1.322814178636208646e-05,-1.293363873868943215e-05,-1.162738141713205718e-05,-1.036151883914927777e-05,-9.753987227740982364e-06,-9.741775530709215197e-06,-9.691749587654234998e-06,-8.796138200882759974e-06,-6.546805540410109555e-06,-3.050880382918139744e-06,9.665319577072735350e-07,4.470884011883851313e-06,6.584153033244962547e-06,6.979930758478990200e-06,6.017544596050830420e-06,4.555465156452358017e-06,3.541143415374544745e-06,3.580145982679144211e-06,4.690890616614084596e-06,6.353010759383633665e-06,7.808730306939082468e-06,8.453230302053007145e-06,8.113300472389116681e-06,7.079982128191151139e-06,5.894024908470188792e-06,5.012849120415651755e-06,4.547047581989521209e-06,4.213232437318427201e-06,3.530651710386477294e-06,2.154505371769856365e-06,1.602218259132491564e-07,-1.887769905708275129e-06,-3.140585433721482379e-06,-2.857582654527916608e-06,-7.982156896569437082e-07,2.586289247796427997e-06,6.270254638510208506e-06,9.040964323567617734e-06,9.985187962895565266e-06,8.852980785347161380e-06,6.132825387873374660e-06,2.807768310539535912e-06,-8.855590766119297478e-08,-1.906385948736811652e-06,-2.605781591273396750e-06,-2.680120198506037570e-06,-2.830235554877927663e-06,-3.559700973705164267e-06,-4.893903713134072693e-06,-6.359208641668596495e-06,-7.228055193537913222e-06,-6.905416142862582240e-06,-5.264014147291028331e-06,-2.760992580419821389e-06,-2.733392505100085070e-07,1.277556749440823447e-06,1.342778761114177516e-06,1.449647473487773008e-08,-1.977562745956799298e-06,-3.545627124151468671e-06,-3.683620004311263340e-06,-1.884221655423521121e-06,1.637634170985070379e-06,6.003084645754272099e-06,9.982230856210762152e-06,1.243488899062040274e-05,1.270808487073131204e-05,1.084388585911040239e-05,7.530688538428366889e-06,3.830983170790429946e-06,7.994819229176409719e-07,-8.616986977764498820e-07,-9.882151596528590676e-07,7.529058290358122558e-08,1.687843022878876048e-06,3.210185494429009788e-06,4.262330802765221816e-06,4.837243783950285563e-06,5.230171833943228063e-06,5.821576948781805594e-06,6.814542103152731567e-06,8.049117281319095150e-06,8.986113427295935451e-06,8.881779477057103801e-06,7.090864171966254421e-06,3.374288369291341728e-06,-1.922928499897009991e-06,-7.910095545770916148e-06,-1.340395101777820177e-05,-1.730305048706995904e-05,-1.893580782676189538e-05,-1.824374382430469222e-05,-1.573213057028627706e-05,-1.222162197060470771e-05,-8.520315523935427675e-06,-5.165486223959360134e-06,-2.343156414240443789e-06,-9.622159316747182203e-10,1.929306749488761855e-06,3.338795530614215986e-06,3.900373656104300360e-06,3.217696776263447018e-06,1.094397883040409721e-06,-2.224465149472777943e-06,-5.990074593486909367e-06,-9.139901448922820059e-06,-1.068812726672557331e-05,-1.015302708498328118e-05,-7.818581400183671748e-06,-4.686024084752099421e-06,-2.105568113826732596e-06,-1.228384604088656203e-06,-2.512249219123721218e-06,-5.503167647626895171e-06,-9.000123804519086329e-06,-1.154117300484431867e-05,-1.200393507940428993e-05,-1.006026329530914119e-05,-6.289438424860440549e-06,-1.907502107147045417e-06,1.758550342756235095e-06,3.813067080038507368e-06,4.112848092233511948e-06,3.238435841385783360e-06,2.150780697876316551e-06,1.709441403093602058e-06,2.281954488665242733e-06,3.618586237651006561e-06,5.032996175765091957e-06,5.783681506893393426e-06,5.462506610831194120e-06,4.204007725126630442e-06,2.623981681222461906e-06,1.528560576779875089e-06,1.540694312372925775e-06,2.821382660280489445e-06,5.008464004262220081e-06,7.387570245031585606e-06,9.202639188227511411e-06,9.957394700403969062e-06,9.576587623708740022e-06,8.372072218051822829e-06,6.852794282284032240e-06,5.483631060598255893e-06,4.507691663277334671e-06,3.901767025964838910e-06,3.462708949291133338e-06,2.961177400669180052e-06,2.276611775288452394e-06,1.449520839139755088e-06,6.377057368700751036e-07,1.342738181378780479e-08,-3.360466890178994489e-07,-4.510875927569176394e-07,-4.668617609533533878e-07,-5.266008051276703370e-07,-6.881605071487034387e-07,-8.715213809021163348e-07,-8.732672761048624165e-07,-4.431348928521068161e-07,6.077990681819875007e-07,2.308334742680194582e-06,4.473318579340714520e-06,6.714100318619786187e-06,8.513161381948218298e-06,9.345753298108823562e-06,8.819284235054056882e-06,6.794832322782942917e-06,3.455632734240987596e-06,-7.034194531897325836e-07,-4.972333404401299080e-06,-8.589929173169849974e-06,-1.093136162694478350e-05,-1.166203896692071508e-05,-1.080728426976760525e-05,-8.714627912364984795e-06,-5.924912881777099626e-06,-3.003001209104115942e-06,-3.926368548919519221e-07,1.654414886484686220e-06,3.061312459935283835e-06,3.848543498494272213e-06,4.048373665288156943e-06,3.660807042764615463e-06,2.671395782148037329e-06,1.112404254555459757e-06,-8.779814363374244672e-07,-3.043331067104013827e-06,-5.060983755484662044e-06,-6.636976332345970877e-06,-7.595011709600214467e-06,-7.911438661654339439e-06,-7.678164691737605134e-06,-7.017906152679014272e-06,-6.006066427878270943e-06,-4.651539846228489015e-06,-2.953364579143413594e-06,-1.000014447675129891e-06,9.573326434063637013e-07,2.523179608255097922e-06,3.288319116951360112e-06,3.027092976873322870e-06,1.864440373204689867e-06,3.114127518840691261e-07,-8.803527679093741986e-07,-1.007402307162042365e-06,2.714366416487957835e-07,2.742963019695174801e-06,5.674604306355597991e-06,8.082349427204535945e-06,9.126633582894344028e-06,8.463588579982593714e-06,6.391077986053135302e-06,3.718855530569655836e-06,1.419159859138842757e-06,2.171058719197571254e-07,3.083466955373779315e-07,1.329665172470679510e-06,2.585859057389525586e-06,3.413427069426099126e-06,3.498792823493798372e-06,2.996927871253199366e-06,2.400452841067936768e-06,2.236511473955280903e-06,2.754418301240790762e-06,3.768191132069844430e-06,4.734907506860887115e-06,5.025847987689288227e-06,4.246857638882481925e-06,2.439196785254945021e-06,5.521156291827173777e-08,-2.278424053232930647e-06,-4.084968619776009708e-06,-5.277066946751662123e-06,-6.181691869597998145e-06,-7.332166407405931732e-06,-9.131850867623933301e-06,-1.156522227544654841e-05,-1.411386176845450591e-05,-1.593514727267891434e-05,-1.622963099254963649e-05,-1.462521966028307579e-05,-1.139178867676610481e-05,-7.376749136047515556e-06,-3.683081412172919933e-06,-1.232698440466996077e-06,-4.111854358886803681e-07,-9.503220531594261970e-07,-2.092919311811165514e-06,-2.955148216205077134e-06,-2.916129891466255244e-06,-1.861364044781853436e-06,-1.832121962988503325e-07,1.441944793690378521e-06,2.380794277820087588e-06,2.318141921677000623e-06,1.361647515125895042e-06,-5.236531018531511123e-08,-1.385625719877488582e-06,-2.235712881357187939e-06,-2.471124794894243905e-06,-2.211154618335981144e-06,-1.679329182199046536e-06,-1.019759576837207647e-06,-1.783837820230097503e-07,1.086663467688133213e-06,3.068046663649750152e-06,5.910790394264826443e-06,9.447947793839171464e-06,1.315249411567375351e-05,1.623900071348492998e-05,1.788744039727408879e-05,1.751278143169274118e-05,1.498525715114542075e-05,1.072173494241973542e-05,5.610629715005302869e-06,7.862049871797983840e-07,-2.683696925262754695e-06,-4.103134410108982473e-06,-3.351347402102128247e-06,-9.155191813134451529e-07,2.264643241393545416e-06,5.097168937877828905e-06,6.687316686029981663e-06,6.617089386567034313e-06,5.053675819127378563e-06,2.644345835627773563e-06,2.359682894409182115e-07,-1.471074426374401233e-06,-2.193893909561778620e-06,-2.149620375896858428e-06,-1.914405153724622070e-06,-2.121801974034949342e-06,-3.137335572053688216e-06,-4.860113200134848369e-06,-6.746635400410993518e-06,-8.049528354640055273e-06,-8.161739840544986744e-06,-6.904132034917716626e-06,-4.618681335282428824e-06,-2.021203105559275057e-06,1.165814883820182651e-07,1.302482080309640545e-06,1.515031188272870131e-06,1.160575834149260714e-06,8.239745547257342177e-07,9.449672050565590333e-07,1.589940695942413663e-06,2.439229782111901644e-06,2.997168431102775394e-06,2.913036653572002804e-06,2.237652830749771937e-06,1.467269337409042758e-06,1.332476855205371136e-06,2.422656090874142522e-06,4.828548006948075814e-06,7.988275660943031889e-06,1.083147793447336116e-05,1.217514146944419772e-05,1.120228969323009827e-05,7.811345166747931586e-06,2.681143516938005908e-06,-2.973982227499520142e-06,-7.846227718152654299e-06,-1.097955464287521657e-05,-1.203662320436598937e-05,-1.130065038137148024e-05,-9.451554617623345389e-06,-7.249847682240850841e-06,-5.280754122903994780e-06,-3.853209138969984565e-06,-3.051697213953524779e-06,-2.858680291076844969e-06,-3.243648067332333946e-06,-4.158164307368722407e-06,-5.453897698294574667e-06,-6.803258090173767916e-06,-7.710903863891998834e-06,-7.652705265796064807e-06,-6.296682538001711187e-06,-3.697073480135875177e-06,-3.480260347391420594e-07,2.955073147416184118e-06,5.401370980007181827e-06,6.471519057655632079e-06,6.121428825582141408e-06,4.755035261450656371e-06,3.002421613330143574e-06,1.417045939407770170e-06,2.446995716069496041e-07,-6.238765829893946625e-07,-1.503668782997003247e-06,-2.660613723920254186e-06,-4.096619510034158008e-06,-5.494769510266410534e-06,-6.355479039692303168e-06,-6.249109202094322355e-06,-5.046939427230230219e-06,-3.004729483047727888e-06,-6.539509646161587705e-07,1.439734843242868097e-06,2.920582521745113765e-06,3.761097722682341232e-06,4.198743601795352300e-06,4.537419013988158167e-06,4.934783126452672775e-06,5.301730953130099540e-06,5.373153846536980921e-06,4.907355967088880708e-06,3.892849551689435784e-06,2.631178028450346057e-06,1.630466889350850952e-06,1.351379718911342446e-06,1.935999582783373065e-06,3.070356589238131707e-06,4.069085807364107707e-06,4.157249805186237048e-06,2.819606586043610376e-06,4.790827150938969781e-08,-3.635609676739297898e-06,-7.389732282999984813e-06,-1.039594880379186566e-05,-1.216449278336045395e-05,-1.266356395136117439e-05,-1.222587890910527577e-05,-1.130081798707078358e-05,-1.019311333562009976e-05,-8.924122731694835746e-06,-7.275909335230178409e-06,-4.975996369532640727e-06,-1.908412597962998188e-06,1.768124983485651161e-06,5.653038459753155211e-06,9.257354699192676888e-06,1.218322165125679706e-05,1.423032031445653608e-05,1.538416658838099579e-05,1.571854457274238356e-05,1.529619724373141595e-05,1.414633688339399870e-05,1.233826898267983502e-05,1.009514653386928985e-05,7.849834333159903438e-06,6.166811737780426184e-06,5.532221717810498779e-06,6.104664699812684204e-06,7.566323974992173547e-06,9.182686832230766360e-06,1.007828375722921302e-05,9.616366851311363470e-06,7.699032291345380894e-06,4.826401620748776721e-06,1.865711014791476395e-06,-3.704250290027257877e-07,-1.530621442754358510e-06,-1.905687030956841438e-06,-2.279759909168506526e-06,-3.514211391921638005e-06,-6.068852694326301823e-06,-9.706177711570670302e-06,-1.353928558632051063e-05,-1.641290486011270225e-05,-1.743619319780279138e-05,-1.640428813096835150e-05,-1.389693485595689545e-05,-1.100247469810063050e-05,-8.803007593012609092e-06,-7.875750089762297197e-06,-8.055572775559739307e-06,-8.570135783095468454e-06,-8.471121566148385532e-06,-7.139111262259228881e-06,-4.608973158377322345e-06,-1.559987466172753800e-06,1.012820716833636317e-06,2.272440192795210777e-06,1.921880177375460650e-06,3.161313722546476572e-07,-1.730164240477813248e-06,-3.322449299126726664e-06,-3.855920440327137076e-06,-3.203709845002344540e-06,-1.662609910039587700e-06,2.750662851080372634e-07,2.176806924826944483e-06,3.816234312075772118e-06,5.158674976886650492e-06,6.237290088457145400e-06,7.030860007515584058e-06,7.438064715407326284e-06,7.365434492965560809e-06,6.858860957846555459e-06,6.168754069219131932e-06,5.674181474992131549e-06,5.682392681529101706e-06,6.211527636269854992e-06,6.896929285848409606e-06,7.108499267342086737e-06,6.251542313079250792e-06,4.109603549702228922e-06,1.042712223535281162e-06,-2.088649490478560018e-06,-4.267640898457576872e-06,-4.781772976007194610e-06,-3.573966302485474763e-06,-1.299065847313795076e-06,9.569470170765517488e-07,2.166104109106097524e-06,1.816222835698348391e-06,1.089633917333531550e-07,-2.198739089724552868e-06,-4.221891676926065416e-06,-5.414044950933129574e-06,-5.822541509934321663e-06,-5.993997096024494677e-06,-6.580488321776555805e-06,-7.862941656541254102e-06,-9.461883118433469907e-06,-1.041531345299085420e-05,-9.613057058061818367e-06,-6.384388980799616534e-06,-9.422008903536181556e-07,5.556143001601245660e-06,1.138947328833756513e-05,1.493706411402163888e-05,1.532651136988728711e-05,1.276891136379016874e-05,8.432311788378826718e-06,3.921618652838113022e-06,6.129155824421573127e-07,-8.538704655471807443e-07,-7.105349416149831103e-07,2.022570326450767803e-07,9.351669288986947067e-07,9.088920308112949197e-07,1.462700302579378661e-07,-8.279648574108092326e-07,-1.336565021983812570e-06,-9.515371350584939174e-07,2.558498439264397625e-07,1.728400209634513078e-06,2.673944397242774402e-06,2.418024721294071385e-06,6.900333065784876833e-07,-2.274232245489479318e-06,-5.832463011167843212e-06,-9.167085362264525765e-06,-1.153732437382365215e-05,-1.246156047246878786e-05,-1.179470323922582017e-05,-9.717281801544879843e-06,-6.673610435899213344e-06,-3.283691734575518953e-06,-2.291204610209154480e-07,1.895042680939911898e-06,2.749563489426394601e-06,2.390712898949771931e-06,1.305131215703176949e-06,2.821797204726231488e-07,1.305527539324143135e-07,1.330774547295953869e-06,3.773601884613900913e-06,6.725164353216630553e-06,9.073560165393738247e-06,9.781587084883201915e-06,8.358818434786392243e-06,5.134201744075625096e-06,1.183559473927493704e-06,-2.081802232538844844e-06,-3.498225883221019483e-06,-2.646727327778920621e-06,-3.452050458862408228e-08,3.128940399646724402e-06,5.464742847596614070e-06,6.024761016692598874e-06,4.685950474553001793e-06,2.162547875281908837e-06,-3.597088512217584110e-07,-1.786825979020817838e-06,-1.608832040406437248e-06,-9.406910694339524767e-08,1.893198163109018373e-06,3.349026692845155376e-06,3.630311192706043615e-06,2.757090302655645864e-06,1.377493642064399873e-06,4.222214892067450522e-07,6.227318741898347876e-07,2.126764680237911547e-06,4.392242771892429143e-06,6.405788833231917811e-06,7.121767985543612572e-06,5.921793845508129355e-06,2.893282509476700693e-06,-1.186826761811165334e-06,-5.145897723519130863e-06,-7.855490035193402995e-06,-8.635834277036859600e-06,-7.472004409405297640e-06,-4.975492647047062163e-06,-2.127501407582643558e-06,8.345208212682055692e-08,9.922028365610281646e-07,4.460605921166676070e-07,-1.196029759592081241e-06,-3.234242743841094432e-06,-4.896210254225221775e-06,-5.607498951637606803e-06,-5.176752709991363560e-06,-3.840835121044340862e-06,-2.162113621295581235e-06,-8.178029729514570866e-07,-3.565059265617130215e-07,-1.008184424025390209e-06,-2.615039836035290817e-06,-4.706234402484492684e-06,-6.684022029900462993e-06,-8.044529923415620468e-06,-8.543028641520849256e-06,-8.238976925253168259e-06,-7.410745199626775791e-06,-6.389149301699880837e-06,-5.394363571966195727e-06,-4.454531622723843883e-06,-3.439147832781511248e-06,-2.179122717296772131e-06,-6.005166365624108250e-07,1.205566187013106565e-06,3.015825974433818492e-06,4.588761119684814385e-06,5.789937711460904017e-06,6.650857054952543176e-06,7.322345244954749682e-06,7.947551720963154525e-06,8.532386532301972003e-06,8.900041133756949664e-06,8.772375091116093939e-06,7.946184859546605254e-06,6.468534623663767954e-06,4.701500370642750701e-06,3.216275046605049532e-06,2.547480873515211319e-06,2.922777408135052195e-06,4.111799616560798117e-06,5.490248802760507863e-06,6.308973655821520219e-06,6.047216293795046315e-06,4.673871030533140742e-06,2.675054788959188070e-06,8.187823561536033372e-07,-2.365525412374312396e-07,-2.946167867762949643e-07,2.521706299524411876e-07,6.014505932609045801e-07,-4.949554723378822688e-08,-2.061924528326510175e-06,-5.107377662931715146e-06,-8.251261692379464454e-06,-1.034470681781874447e-05,-1.054531465777487229e-05,-8.717144255399254975e-06,-5.513335731747617035e-06,-2.096757134395276524e-06,3.700621956658044658e-07,1.222606229013201848e-06,5.447672830656849346e-07,-9.391836814738564178e-07,-2.265660036609166242e-06,-2.719869011603696820e-06,-2.169747332697832666e-06,-1.089727344816802558e-06,-2.780626660360937937e-07,-4.232954551615973848e-07,-1.743457073896832495e-06,-3.874724363736831322e-06,-6.052865248632199382e-06,-7.482152774322446932e-06,-7.698568931474647964e-06,-6.748678994352216735e-06,-5.109714233254870344e-06,-3.411910647375377555e-06,-2.119611145531865630e-06,-1.336224860141041134e-06,-8.208022722628618794e-07,-1.865040725794771662e-07,8.421961425575424359e-07,2.258388148515857935e-06,3.775469087715047309e-06,4.991227275749599285e-06,5.613563962477593870e-06,5.620192862193578939e-06,5.267434274958867751e-06,4.949430372626589290e-06,4.989604986797361803e-06,5.477898850206187679e-06,6.236278331007829307e-06,6.922226082806340573e-06,7.207585680880660971e-06,6.937092659680234147e-06,6.191457032934952342e-06,5.237543156554742729e-06,4.407460098931286083e-06,3.976236799834013539e-06,4.092612302758195652e-06,4.774253350625781742e-06,5.937931696756575048e-06,7.423089538119395307e-06,8.989299901804775338e-06,1.030614860580559812e-05,1.097824733306861629e-05,1.063701120587391763e-05,9.086621659138607906e-06,6.440580908460252713e-06,3.162942353108219084e-06,-4.299544167299549681e-08,-2.483048582160378946e-06,-3.761365665716689362e-06,-3.972276870391128706e-06,-3.683997481132375872e-06,-3.695239403368175681e-06,-4.659884425922111187e-06,-6.752080478192456714e-06,-9.539531126242546547e-06,-1.214157312845811509e-05,-1.361186001308398900e-05,-1.337091539178944550e-05,-1.148161018735058027e-