05,-8.630973654925892105e-06,-5.822599878033842077e-06,-3.925752579919357487e-06,-3.298255966967088406e-06,-3.663490051445439556e-06,-4.295107385816064332e-06,-4.410464387761315801e-06,-3.572638021452367331e-06,-1.902084191494145368e-06,-3.999900409931964889e-10,1.363346973921130933e-06,1.635513149154836352e-06,7.340764712116979680e-07,-9.437406622000367548e-07,-2.750192997866398507e-06,-4.117892616036221137e-06,-4.812838627159821927e-06,-4.981801664645713117e-06,-4.985404196646617462e-06,-5.127745547974260043e-06,-5.447736665047220256e-06,-5.697388469449734966e-06,-5.521133437200574458e-06,-4.730138296575512131e-06,-3.504025868143783059e-06,-2.385332644790940832e-06,-2.043691960603148942e-06,-2.917785876806957541e-06,-4.922036586073843483e-06,-7.386503897168889452e-06,-9.288172181565508900e-06,-9.684298350244746696e-06,-8.149314840698035294e-06,-5.003399280655695998e-06,-1.212693080663682439e-06,2.005458036691414289e-06,3.698813255597941277e-06,3.586188195819944116e-06,2.171929369959466017e-06,5.220028742929280131e-07,-1.929463122555037096e-07,8.163845920867379109e-07,3.648678230023219202e-06,7.695411965993502877e-06,1.189903953094594771e-05,1.515478986976369394e-05,1.668157417771775995e-05,1.622549005289636905e-05,1.405072106172545921e-05,1.076757173244754044e-05,7.101524942945284276e-06,3.702747973983633096e-06,1.046584313304013486e-06,-5.834067935770153288e-07,-1.073923544095646182e-06,-4.637842984832969502e-07,1.058890029820690302e-06,3.164379510797359692e-06,5.424537696476854834e-06,7.403170611984033668e-06,8.770283691212200325e-06,9.390220204791013071e-06,9.335940435703034046e-06,8.815584957901066336e-06,8.045451593964287232e-06,7.137302148663942543e-06,6.065149488593985785e-06,4.734955600012566861e-06,3.120576764266784696e-06,1.384168634488416939e-06,-1.030327580148769715e-07,-8.770833658587397302e-07,-5.979399145439292730e-07,7.345032273507231758e-07,2.682864354133505358e-06,4.467197019835523958e-06,5.238332286807819461e-06,4.424809226699338968e-06,2.000953436479228005e-06,-1.453586126146158510e-06,-4.945743358175898971e-06,-7.442766665932832951e-06,-8.272578411323746936e-06,-7.378609927402920101e-06,-5.318680797875318881e-06,-3.010657797179645037e-06,-1.340143107627151323e-06,-8.049823298861027427e-07,-1.350414789949446207e-06,-2.457684123685153406e-06,-3.431343863018647063e-06,-3.741892973758642455e-06,-3.261785700400957928e-06,-2.291251983466184461e-06,-1.375708593576898847e-06,-1.016784896357948926e-06,-1.425613880359639719e-06,-2.438704995015080211e-06,-3.629418449227315098e-06,-4.546858562882326127e-06,-4.950367169637192272e-06,-4.913784016632421806e-06,-4.745708653465916495e-06,-4.772637723562942747e-06,-5.108407745707555963e-06,-5.544842292163090624e-06,-5.636908946746877473e-06,-4.951096921624185427e-06,-3.351882160497480365e-06,-1.168522927421115731e-06,8.660566592891758483e-07,1.901663640261227891e-06,1.361408292425643384e-06,-7.499696025819577687e-07,-3.781584935990450891e-06,-6.669055906280651822e-06,-8.375506342838456771e-06,-8.345106227553890704e-06,-6.756465770659376766e-06,-4.449102718359524202e-06,-2.547083769349195290e-06,-1.948432235671833492e-06,-2.916330154055867162e-06,-4.963636777803796261e-06,-7.085002908866600991e-06,-8.226028714829009220e-06,-7.766328870808435759e-06,-5.788297101422457354e-06,-3.008730591722737846e-06,-4.147918979131970430e-07,1.211771753689941063e-06,1.647755697903465287e-06,1.290370488909545305e-06,9.075612202014793202e-07,1.212366453341556501e-06,2.482091422461998805e-06,4.415429853820321640e-06,6.295523935620826249e-06,7.369051519380409582e-06,7.241727020248526056e-06,6.084778526521186984e-06,4.546996495206620489e-06,3.420362648478813253e-06,3.234441964177489905e-06,3.990129789648691380e-06,5.169365581434673152e-06,6.013201497917779796e-06,5.921460691611452542e-06,4.765317246275463605e-06,2.951047795420836508e-06,1.203749476328259698e-06,1.855314802341073232e-07,1.477870733564368097e-07,7.980384809039335069e-07,1.449499654724907384e-06,1.375213323198368262e-06,1.845722668822043811e-07,-1.968591831210934284e-06,-4.447592963014395728e-06,-6.425905925593275390e-06,-7.257292789599447708e-06,-6.735639043976318766e-06,-5.121950551322480824e-06,-2.942110020157074735e-06,-6.785224871799416534e-07,1.471087727578874426e-06,3.638373323490429613e-06,6.115423486762862221e-06,9.074154901029855442e-06,1.233808006897023875e-05,1.534313547083024457e-05,1.732309683290908546e-05,1.763468548993141362e-05,1.606159689166646875e-05,1.294461311104495408e-05,9.071283898264912633e-06,5.377254946161501231e-06,2.600651217699274725e-06,1.046678297328211730e-06,5.571785519601157120e-07,6.751233815094558099e-07,9.026500472446402788e-07,9.186568295722725920e-07,6.599582849433037578e-07,2.525700580889827068e-07,-1.407154395626910318e-07,-4.558128747338488574e-07,-7.700345398865099450e-07,-1.240539949018237668e-06,-1.990772072665031379e-06,-3.023155333491336481e-06,-4.212272400608916034e-06,-5.376561043379898236e-06,-6.374838254683474696e-06,-7.159318102709034364e-06,-7.748234705656041198e-06,-8.138624984143762127e-06,-8.226198216607028276e-06,-7.803049563363302581e-06,-6.659168933826179399e-06,-4.744646051440677931e-06,-2.297948895718583016e-06,1.534838299324963365e-07,1.954546443391416575e-06,2.590061353215055608e-06,1.932316867921385921e-06,3.338431663301903044e-07,-1.503370389847147855e-06,-2.839750341960522730e-06,-3.248760010270979517e-06,-2.830660380090201087e-06,-2.170521395089859622e-06,-2.044943948054643651e-06,-3.011543478029997509e-06,-5.083712845703094133e-06,-7.661479970435427678e-06,-9.768569411852772499e-06,-1.049381145861304948e-05,-9.427993157305107028e-06,-6.881049201605918161e-06,-3.765512746262060621e-06,-1.192644588448469625e-06,3.111386179127570176e-08,-2.318000987257962042e-07,-1.399938201885548713e-06,-2.461139466913668443e-06,-2.461891054444345056e-06,-9.655420444859018848e-07,1.735235226354730211e-06,4.746524193818378019e-06,6.974472330052694017e-06,7.607191230091628148e-06,6.454868859355745824e-06,4.001901307378766391e-06,1.165588661509062100e-06,-1.109370168602398517e-06,-2.226492733845181745e-06,-2.120168464825191355e-06,-1.186943698438259645e-06,-2.893340575931842903e-08,8.481981069013373910e-07,1.238078413966524302e-06,1.259983792306772968e-06,1.227018660163160140e-06,1.447374452418180351e-06,2.066525594729848395e-06,3.017843357537016537e-06,4.081103641089738649e-06,4.993197021863394233e-06,5.541329914722782196e-06,5.597714819208656686e-06,5.102690630694949422e-06,4.037754228899544006e-06,2.429636506820146501e-06,3.936257195313281971e-07,-1.817282603752257634e-06,-3.811087172988734651e-06,-5.138913551294811267e-06,-5.447228550486421939e-06,-4.635651490332199056e-06,-2.935635138863833515e-06,-8.532397600954413022e-07,1.015066866801574711e-06,2.215388766456271778e-06,2.606769024907804221e-06,2.382647814118537472e-06,1.931135213532768655e-06,1.606932118128278544e-06,1.537262085377528390e-06,1.568517960953463303e-06,1.384691151095862570e-06,7.322007575718276529e-07,-3.784500410427469410e-07,-1.617690910078991587e-06,-2.474990533506784349e-06,-2.527475364826946768e-06,-1.695063872493694532e-06,-3.321918590834194367e-07,9.152414051756590654e-07,1.433428722575840435e-06,9.837919555754370685e-07,-1.225014497977206019e-07,-1.133486004184411226e-06,-1.221479924157208989e-06,6.295830250314026794e-08,2.478549335867482009e-06,5.100224255190904599e-06,6.675092743317034568e-06,6.183409163942566670e-06,3.348588267632347269e-06,-1.150486795129606306e-06,-5.881176922903774464e-06,-9.198268236286730881e-06,-9.891100733181557337e-06,-7.653697830029746157e-06,-3.178827219350487530e-06,2.148037606147629221e-06,6.799171994981534899e-06,9.646180381874710545e-06,1.026723317607640724e-05,8.926779893272406255e-06,6.298745340676087380e-06,3.115261658791290652e-06,-7.193555645952386455e-08,-2.925253488537221348e-06,-5.193478022413576985e-06,-6.563070334857401543e-06,-6.633407593782274528e-06,-5.071868214188725491e-06,-1.875916782355603918e-06,2.421942718482423175e-06,6.766964030820096381e-06,9.870505086228743586e-06,1.068194223031716920e-05,8.837105279819762555e-06,4.862421944250494117e-06,1.575441300500614268e-08,-4.185344405470317174e-06,-6.545161977038861088e-06,-6.622750277645958635e-06,-4.828689068666622317e-06,-2.160149023303986923e-06,2.804748187839066820e-07,1.744761600985264325e-06,2.065780530225617472e-06,1.576402833257981527e-06,8.032321120069714103e-07,1.275644596830236127e-07,-3.978299571722855079e-07,-9.920453888260577561e-07,-1.909987054462821528e-06,-3.189598532020230213e-06,-4.548543757047267788e-06,-5.501760212604487261e-06,-5.634546542181820350e-06,-4.867099292377013444e-06,-3.544011071936598531e-06,-2.279512608423441451e-06,-1.631942660933439362e-06,-1.787229425994222209e-06,-2.437727573720473032e-06,-2.941295422089621403e-06,-2.689126164643827044e-06,-1.486002570310984597e-06,2.744374140593157095e-07,1.757059792587460678e-06,2.101690388170902873e-06,9.034979017064564144e-07,-1.496315992687920310e-06,-4.077949564268183513e-06,-5.558928251093209553e-06,-4.969607197891458541e-06,-2.113011994644689508e-06,2.313211754483707279e-06,6.989363522919345815e-06,1.050512733155330114e-05,1.189473828341349086e-05,1.093385943321905982e-05,8.090675478887346294e-06,4.204233320763582494e-06,9.173582582726472904e-08,-3.703385713695523036e-06,-6.918724549073099302e-06,-9.391104497552606279e-06,-1.085803192211579408e-05,-1.091969917000333476e-05,-9.228554079596655945e-06,-5.812379063896665267e-06,-1.321975932393358656e-06,2.999697931589290628e-06,5.696003656873044374e-06,5.696057214952729521e-06,2.858488858062840801e-06,-1.831586799311540029e-06,-6.561276482434085113e-06,-9.397315336413663309e-06,-9.103367129456085350e-06,-5.692475037169216959e-06,-4.463867269760636441e-07,4.623407111087575294e-06,7.635401730281928049e-06,7.628571297210240000e-06,4.927553344136615617e-06,9.302186823159256184e-07,-2.562165744283989864e-06,-4.144725460521430861e-06,-3.368210080343550987e-06,-8.230017740343700301e-07,2.246723538640771173e-06,4.572482394464501997e-06,5.414522183507244938e-06,4.789196349799467833e-06,3.309076526078261589e-06,1.773850052983314562e-06,7.579032365704744297e-07,4.080560733974119353e-07,5.216455676761474670e-07,8.083149390820014045e-07,1.143073845825898631e-06,1.643048679031654109e-06,2.524771489052079580e-06,3.845490306669273823e-06,5.312583602433447286e-06,6.311226116820382009e-06,6.170690512691104716e-06,4.539235616494789333e-06,1.655292886166469590e-06,-1.659513903449697506e-06,-4.317542973396982835e-06,-5.453124306299250188e-06,-4.836551620715075208e-06,-2.991674963099094389e-06,-9.387067293850396437e-07,3.232187651922111766e-07,3.385995555690322357e-07,-5.442344641458041128e-07,-1.317152896269987181e-06,-8.013419803388458792e-07,1.751740690157395136e-06,6.239181578194747487e-06,1.167019372779484332e-05,1.653281574557370406e-05,1.939026153291607745e-05,1.943160068821030427e-05,1.673631495422344136e-05,1.216005595910124993e-05,6.930302521957676300e-06,2.163925048490651840e-06,-1.472427293382013220e-06,-3.837778267592384309e-06,-5.153721951137588642e-06,-5.742092665079503797e-06,-5.827151498948713229e-06,-5.497855198335324908e-06,-4.812577169711592345e-06,-3.939298248759687036e-06,-3.209183733399782064e-06,-3.025078350208664955e-06,-3.666871788783611924e-06,-5.110519733781753742e-06,-6.980687309675500677e-06,-8.685389302336553549e-06,-9.675933523940771254e-06,-9.698536508369598865e-06,-8.901371732966340472e-06,-7.736416932718828755e-06,-6.708075729105067379e-06,-6.106788794269608395e-06,-5.875985163585189453e-06,-5.687144483274277572e-06,-5.180049183097126476e-06,-4.228920493229662800e-06,-3.075099561540235493e-06,-2.236949098203964409e-06,-2.231538261987717418e-06,-3.253302760589609154e-06,-4.990402545371473842e-06,-6.697308526908816412e-06,-7.511944036939514645e-06,-6.874543993133785274e-06,-4.842516165965607282e-06,-2.135824004314331587e-06,1.273694867112943788e-07,8.966929029630172843e-07,-3.488267554912289380e-07,-3.349323893916726835e-06,-7.132026984943222979e-06,-1.036386857567887153e-05,-1.183280532474695840e-05,-1.085837251418680815e-05,-7.480157357129625874e-06,-2.381468763761595555e-06,3.382569029114159513e-06,8.719910355322274561e-06,1.277330377404323393e-05,1.506218805618484911e-05,1.549986616376655698e-05,1.433525905403654239e-05,1.206862063083134128e-05,9.359649245636430856e-06,6.915630352139777695e-06,5.344007105667206834e-06,4.983356411737758041e-06,5.768458567280313764e-06,7.205491510763661819e-06,8.508177716974813979e-06,8.877738745634989240e-06,7.830485803279005973e-06,5.431586205081961924e-06,2.314452572973597816e-06,-5.482058576463529117e-07,-2.240342096018204633e-06,-2.296893868077985660e-06,-9.157746592692932278e-07,1.117976651949531594e-06,2.770949877606429001e-06,3.214074274859841700e-06,2.183825116997584378e-06,8.677984034404949899e-08,-2.198462411446030945e-06,-3.727008798760060875e-06,-3.911185733232506889e-06,-2.768262192494218206e-06,-8.863280989509571720e-07,8.632589871220507180e-07,1.722870327996104913e-06,1.368752817184704400e-06,1.556196598634904140e-08,-1.723969870575914962e-06,-3.138420878788581768e-06,-3.725345595624964677e-06,-3.368883090171653252e-06,-2.326008539138846913e-06,-1.057933162868992786e-06,-1.117581708838252777e-08,5.400125178002984349e-07,5.289762768448356975e-07,2.468271730814553629e-08,-8.751416783808338338e-07,-2.104449253926111484e-06,-3.602663712892495230e-06,-5.226103383444458432e-06,-6.670249784068259275e-06,-7.479943557236544626e-06,-7.179411824943620051e-06,-5.483413485001979926e-06,-2.493217253721775325e-06,1.230471383160073312e-06,4.781170372785522847e-06,7.188591773412239709e-06,7.769397992159478533e-06,6.405585979605690589e-06,3.628612947825912110e-06,4.611024561126817806e-07,-1.934832918764593208e-06,-2.674168631057388157e-06,-1.473448819064892365e-06,1.240128148729123665e-06,4.476797348930580228e-06,7.034825327897989647e-06,7.924909644736529844e-06,6.715052396672809271e-06,3.674644057590007557e-06,-3.285934991149839218e-07,-4.135930403964031845e-06,-6.695087489214324220e-06,-7.405078871020915526e-06,-6.288672450199010646e-06,-3.938010166077607762e-06,-1.262505903423644701e-06,8.604789076630692417e-07,1.898673643163104797e-06,1.825794443486774181e-06,1.076089539435435727e-06,3.201572186804100748e-07,1.593851039003309575e-07,8.659283005261564318e-07,2.272548595095962946e-06,3.851563347071292035e-06,4.942453916584139987e-06,5.027577502858342388e-06,3.940348554752766590e-06,1.925290054939315639e-06,-4.630815450253426246e-07,-2.567341398584509486e-06,-3.846965134808155532e-06,-4.024831599445265685e-06,-3.119343723084860668e-06,-1.378260308443333882e-06,8.300673528375900622e-07,3.108668958760429157e-06,5.077544619569301276e-06,6.385425132752181345e-06,6.727359874512503302e-06,5.902145945800248679e-06,3.907888962251849870e-06,1.030343378635030684e-06,-2.143548078553708842e-06,-4.836048110904270540e-06,-6.306312628150666560e-06,-6.121996378979629381e-06,-4.360260373285336315e-06,-1.635221632927140180e-06,1.085280249705289863e-06,2.817877345900615016e-06,2.925298792974272154e-06,1.350123880293401852e-06,-1.380970373732587560e-06,-4.385408819277843208e-06,-6.785982059714165823e-06,-8.048226395746144133e-06,-8.151515039054160804e-06,-7.530635199614383326e-06,-6.829841835313954089e-06,-6.592263876079995706e-06,-7.027054464005399003e-06,-7.949051493354745824e-06,-8.898136796762023504e-06,-9.363038468387932796e-06,-8.996395021718784114e-06,-7.728559725886663412e-06,-5.750086946782661924e-06,-3.400402899159385888e-06,-1.037066739116578982e-06,1.049341200931462872e-06,2.653679171470969840e-06,3.635237247280784704e-06,3.906325889344599661e-06,3.462566785095965656e-06,2.443871785925281476e-06,1.175718584401447342e-06,1.334896602508366548e-07,-1.921437824653337291e-07,5.095130177495638600e-07,2.201976230439330378e-06,4.458296601390488969e-06,6.589923362982694635e-06,7.912873690951415504e-06,8.039757436275389739e-06,7.059011341469776376e-06,5.504993307906698995e-06,4.118683956269483409e-06,3.502932264132048725e-06,3.835091444906750268e-06,4.780246627911733810e-06,5.655468256856103338e-06,5.772937381225588802e-06,4.797930787569828947e-06,2.943959702336590389e-06,9.015000739459745673e-07,-4.754094624239415789e-07,-5.807759334784841015e-07,6.297463919952356769e-07,2.577490266109732634e-06,4.288720266923996634e-06,4.812641053252922386e-06,3.640202630436927027e-06,9.336181535981775676e-07,-2.535475995084131515e-06,-5.707310739842231612e-06,-7.666738539701001021e-06,-7.994906505754523061e-06,-6.892271665071729377e-06,-5.034980535694125163e-06,-3.246809798778137990e-06,-2.143608016671710645e-06,-1.905308713126099432e-06,-2.259051763601434618e-06,-2.654884366867637893e-06,-2.533088723342531448e-06,-1.555615715093101332e-06,2.906374473503069568e-07,2.738274644495352523e-06,5.380854854491655553e-06,7.826695224440992032e-06,9.794333672234670202e-06,1.112639835309260289e-05,1.174924634130024053e-05,1.163099917277645908e-05,1.077904876552940514e-05,9.280339581348471273e-06,7.349070528897342786e-06,5.331798953689548604e-06,3.639397945310712756e-06,2.618553176910901546e-06,2.417478709409492038e-06,2.915695979311275941e-06,3.764439375428135040e-06,4.531972630835488742e-06,4.893052358082438303e-06,4.773449199137170386e-06,4.375870109970972283e-06,4.067780118862412019e-06,4.179047271697009208e-06,4.804515351240863779e-06,5.708874220987886653e-06,6.385614912512202723e-06,6.249416955409326585e-06,4.877051915706966333e-06,2.187635846993605050e-06,-1.518588989097040680e-06,-5.676233915398871481e-06,-9.665324806792683089e-06,-1.301358041353547835e-05,-1.549733752767063592e-05,-1.710553944593577977e-05,-1.790681672896146702e-05,-1.791350313961773705e-05,-1.703850223783129843e-05,-1.518743448562743384e-05,-1.244525761030900890e-05,-9.247358918330558864e-06,-6.410035623662523531e-06,-4.949316548943623167e-06,-5.720139832339667994e-06,-9.011955249210509760e-06,-1.428790867913156017e-05,-2.021985834238982068e-05,-2.505704617886565707e-05,-2.721869670986460781e-05,-2.588713693241823566e-05,-2.135492411501527349e-05,-1.496523284572067418e-05,-8.647887345441252469e-06,-4.224486226907072091e-06,-2.758331129221731279e-06,-4.209967320482262831e-06,-7.530745694611258477e-06,-1.114054702303334970e-05,-1.357459706485661539e-05,-1.402025271878195800e-05,-1.252538039090306649e-05,-9.815611005363126087e-06,-6.835123066552460750e-06,-4.242826930347308413e-06,-2.101080794419042114e-06,1.104924487460994341e-07,3.184084123906516936e-06,7.741917682275280545e-06,1.388136774587697808e-05,2.106970177043962229e-05,2.832224260266206787e-05,3.456192319085960447e-05,3.898214312690986735e-05,4.125170632401510659e-05,4.149503696825142588e-05,4.009912460163404070e-05,3.747816452963629636e-05,3.392910466184784608e-05,2.964089269098979420e-05,2.482055336786245396e-05,1.982767732677358845e-05,1.520514075035106564e-05,1.155856990606993407e-05,9.332243678096877309e-06,8.599703418500186848e-06,8.991883628270289642e-06,9.819453738697715722e-06,1.034427340325916538e-05,1.007303531117455891e-05,8.930019363787673818e-06,7.225874523813718023e-06,5.444449199631287916e-06,3.963820928513990351e-06,2.860012484515973200e-06,1.894642538150683110e-06,6.862236893221697767e-07,-1.036025227046722593e-06,-3.242135366898281000e-06,-5.585815299754920304e-06,-7.576647479998181298e-06,-8.847128712486591984e-06,-9.365155095407492284e-06,-9.468026305875959807e-06,-9.689310245380194472e-06,-1.046433573825024546e-05,-1.187143104349076710e-05,-1.355403395696157223e-05,-1.487739338044955784e-05,-1.524962497518599757e-05,-1.444582327647114850e-05,-1.276515063003076936e-05,-1.093108827852890546e-05,-9.774290588927613639e-06,-9.849372513725595331e-06,-1.117337804645406029e-05,-1.321517396132892831e-05,-1.514104561214280238e-05,-1.619544271006301259e-05,-1.603117663764099280e-05,-1.483240112408104148e-05,-1.318025885408617869e-05,-1.173979719313208982e-05,-1.093212243959770424e-05,-1.075581563220170095e-05,-1.083890309710127063e-05,-1.068177306926385540e-05,-9.955110633651307049e-06,-8.693506390847267109e-06,-7.284531519342933967e-06,-6.262039195194083538e-06,-6.014191423980576020e-06,-6.559636365836336128e-06,-7.509192539666587158e-06,-8.235584910129196322e-06,-8.169197019507356590e-06,-7.075554248471410803e-06,-5.179632800611775375e-06,-3.076277004176461633e-06,-1.467245107301816419e-06,-8.449202466987683171e-07,-1.264631756701456710e-06,-2.304793721199060292e-06,-3.229530376155407916e-06,-3.281890713244817463e-06,-1.984437906044880968e-06,6.733610774463076205e-07,4.230636054236253069e-06,7.928663980127545577e-06,1.099034128484551918e-05,1.289765292270228041e-05,1.356468662757924073e-05,1.334496226975770438e-05,1.287248405115031770e-05,1.279540295352830244e-05,1.350062198433348967e-05,1.493425699199517038e-05,1.659281419819933292e-05,1.770043024593743878e-05,1.751652684456742260e-05,1.566092344171276813e-05,1.232433292406459928e-05,8.264759356898628687e-06,4.568647786822786728e-06,2.252646455827563362e-06,1.857660077609870645e-06,3.205170940668388056e-06,5.431558393309892047e-06,7.305901089803165786e-06,7.714850102753984762e-06,6.118810513270882928e-06,2.786025325673450011e-06,-1.300681304130278580e-06,-4.831349162092605316e-06,-6.689562078473679620e-06,-6.386634449628826143e-06,-4.227938231612041531e-06,-1.148956269415150122e-06,1.696105955728766451e-06,3.405422722767046022e-06,3.655356057158082527e-06,2.751723683202204015e-06,1.407669607379857281e-06,3.714104353737094059e-07,8.461251248307578853e-08,5.220582878581716794e-07,1.265743974252083431e-06,1.752858781775325744e-06,1.562708879812157218e-06,6.047222919223158363e-07,-8.672574033328284686e-07,-2.397618367434677778e-06,-3.539838433674962808e-06,-4.027827302246737246e-06,-3.836861074349171219e-06,-3.129685018649884277e-06,-2.140866855818017680e-06,-1.071910125967959657e-06,-4.621160513920707923e-08,8.735958891389775700e-07,1.642387355816572285e-06,2.208559189241490782e-06,2.530884295294603649e-06,2.620385989691222755e-06
